fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,iogurte,2023,Guarapari,15.35,litro,descricao,"IOGURTE. INGREDIENTES LEITE, INGREDIENTES ADICIONAIS FRUTAS, TIPO POLPA DE FRUTAS, PRAZO DE VALIDADE  40D, TEMPERATURA C"
municipal,iogurte,2023,Guarapari,5.5,litro,heuristica,IOGURTE SEM LACTOSE. RESFRIADO. IOGURTE SABOR MORANGO OU COCO 0% LACTOSE. IOGURTE PARCIALMENTE DESNATADO COM POLPA DE FR
municipal,leite_condensado,2023,Guarapari,25.8228,kg,descricao,"LEITE CONDENSADO OBTIDO PELA DESIDRATAÇÃO DO LEITE, ADICIONADO DE SACAROSE OU GLICOSE, EMBALADO EM LATA LIMPAS 395GR, IS"
municipal,macarrao,2023,Guarapari,10.1,kg,heuristica,"MACARRÃO DE ARROZ OU MILHO, SEM OVOS, TIPO PARAFUSO: O PRODUTO DEVE ESTAR DE ACORDO COM A NTA 02 E 83 (DECRETO 12.846/78"
municipal,acucar,2023,Guarapari,3.65,kg,heuristica,"BISCOITO RECHEADO DE CHOCOLATE DE FARINHA DE TRIGO, SORO DE LEITE ENRIQUECIDA COM ÁCIDO FÓLICO E FERRO, AÇÙCAR, GORDURA "
municipal,acucar,2023,Guarapari,13.0,kg,descricao,"BISCOITO TIPO CREAM CRACKER. COMPOSIÇÃO: FARINHA DE TRIGO, GORDURA VEGETAL HIDROGENADA, AÇÚCAR, SAL, EXTRATO DE MALTE, S"
municipal,biscoito,2023,Guarapari,18.5,kg,heuristica,"BISCOITO DOCE: TIPO ROSQUINHA (CRISTAL, CHOCOLATE, COCO OU LEITE). OS BISCOITOS DEVEM ESTAR INTACTOS, NÃO APRESENTAR EXC"
municipal,acucar,2023,Guarapari,14.5,kg,descricao,"BISCOITO TIPO MAISENA O PRODUTO DEVERÁ CONTER: AÇÚCAR, AMIDO DE MILHO, FARINHA DE TRIGO, GORDURA VEGETAL HIDROGENADA, EM"
municipal,gaze,2025,Colatina,1.19,unidade,unitario,"COMPRESSA DE GAZE 15 X 30 CM  ALGODONADA Compressa de gaze, estéril, inodora, composta por uma camada de papel absorvent"
municipal,detergente,2025,Colatina,16.598,litro,descricao,DETERGENTE ENZIMATICO GALAO DE 05 LITROS DETERGENTE ENZIMÁTICO PARA LIMPEZA DE ARTIGOS MÉDICOS HOSPITALARES COMPOSTOS PO
municipal,seringa,2025,Colatina,0.22,unidade,unitario,"SERINGA DESCARTAVEL 3ML COM AGULHA 20 X 5,5 Seringa plástica estéril, descartável com capacidade de 3ml, confeccionada e"
municipal,alcool,2025,Colatina,8.16,litro,descricao,"ALCOOL ETILICO 92,8 % INPM Álcool etílico hidratado na concentração de 92,8 inpm, incolor, volátil, líquido, contendo 10"
municipal,grampeador,2025,Guarapari,21.51,unidade,unitario,"GRAMPEADOR 50 FLS. Grampeador de mesa durável e preciso, grampeia até 50 folhas padrão, com estrutura metálica e pintura"
municipal,grampeador,2025,Guarapari,12.08,unidade,unitario,"Grampeador que grampeia até 25 folhas, com tipo de grampos do tipo 26/6 ou 24/6  Grampeia com dimensões mínimas de 100 "
municipal,ar_condicionado,2023,Viana,8100.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,ar_condicionado,2023,Viana,7999.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 24.00
municipal,ar_condicionado,2023,Viana,1997.99,unidade,unitario,APARELHO DE AR CONDICIONADO:TIPO SPLIT HI-WALL (INVERTER) 12.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SPL
municipal,ar_condicionado,2023,Viana,1997.99,unidade,unitario,APARELHO DE AR CONDICIONADO:TIPO SPLIT HI-WALL (INVERTER) 12.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SPL
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,3969.99,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,856.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT  HI-WALL/24.000BTU/H CONFORME DESCRITO NO TERMO DE REFERENCIA.
municipal,ar_condicionado,2023,Viana,856.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT  HI-WALL/24.000BTU/H CONFORME DESCRITO NO TERMO DE REFERENCIA.
municipal,ar_condicionado,2023,Viana,856.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT  HI-WALL/24.000BTU/H CONFORME DESCRITO NO TERMO DE REFERENCIA.
municipal,ar_condicionado,2023,Viana,856.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT  HI-WALL/24.000BTU/H CONFORME DESCRITO NO TERMO DE REFERENCIA.
municipal,ar_condicionado,2023,Viana,951.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT HI-WALL/30.000BTU/H CONFORME DESCRIOT NO TERMO DE REFERENCIA
municipal,ar_condicionado,2023,Viana,7999.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 24.00
municipal,ar_condicionado,2023,Viana,7999.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 24.00
municipal,ar_condicionado,2023,Viana,7999.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 24.00
municipal,ar_condicionado,2023,Viana,7999.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 24.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 24.00
municipal,ar_condicionado,2023,Viana,8789.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,ar_condicionado,2023,Viana,8789.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,ar_condicionado,2023,Viana,13723.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,13723.94,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,6799.91,unidade,unitario,APARELHO DE AR CONDICIONADO TIPO CASSETE DE 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 18.000
municipal,ar_condicionado,2023,Viana,951.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT HI-WALL/30.000BTU/H CONFORME DESCRIOT NO TERMO DE REFERENCIA
municipal,ar_condicionado,2023,Viana,951.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT HI-WALL/30.000BTU/H CONFORME DESCRIOT NO TERMO DE REFERENCIA
municipal,ar_condicionado,2023,Viana,951.72,unidade,unitario,INSTALAÇÃO DE AR CONDICIONADO TIPO SPLIT HI-WALL/30.000BTU/H CONFORME DESCRIOT NO TERMO DE REFERENCIA
municipal,ar_condicionado,2023,Viana,2865.31,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,2865.31,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,2865.31,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,2865.31,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5200.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5200.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SP
municipal,ar_condicionado,2023,Viana,5300.0,unidade,unitario,APARELHO DE AR CONDICIONADO TIPO CASSETE DE 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 18.000
municipal,ar_condicionado,2023,Viana,5300.0,unidade,unitario,APARELHO DE AR CONDICIONADO TIPO CASSETE DE 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 18.000
municipal,ar_condicionado,2023,Viana,5300.0,unidade,unitario,APARELHO DE AR CONDICIONADO TIPO CASSETE DE 18.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 18.000
municipal,ar_condicionado,2023,Viana,11000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,11000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,11000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,11000.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 60.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPOCASSETE DE 60.000
municipal,ar_condicionado,2023,Viana,8100.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,ar_condicionado,2023,Viana,8100.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,ar_condicionado,2023,Viana,8100.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO CASSETE DE 36.000 BTU/H AQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO CASSETE DE 36.00
municipal,rodo,2025,Viana,20.7,unidade,unitario,RODO DE BORRACHA 40 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,20.7,unidade,unitario,RODO DE BORRACHA 40 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,20.7,unidade,unitario,RODO DE BORRACHA 40 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,20.7,unidade,unitario,RODO DE BORRACHA 40 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,29.19,unidade,unitario,RODO DE BORRACHA 50 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,29.19,unidade,unitario,RODO DE BORRACHA 50 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,29.19,unidade,unitario,RODO DE BORRACHA 50 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,29.19,unidade,unitario,RODO DE BORRACHA 50 CM. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,9.5,unidade,unitario,VASSOURA NYLON. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,9.5,unidade,unitario,VASSOURA NYLON. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,9.5,unidade,unitario,VASSOURA NYLON. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,9.5,unidade,unitario,VASSOURA NYLON. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,9.5,unidade,unitario,VASSOURA NYLON. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,5.64,unidade,unitario,VASSOURA PARA VASO SANITÁRIO.. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,5.64,unidade,unitario,VASSOURA PARA VASO SANITÁRIO.. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,5.64,unidade,unitario,VASSOURA PARA VASO SANITÁRIO.. CONFORME DESCRITO NO TR
municipal,vassoura,2025,Viana,5.64,unidade,unitario,VASSOURA PARA VASO SANITÁRIO.. CONFORME DESCRITO NO TR
municipal,papel_toalha,2025,Viana,4.26,rolo,unitario,PAPEL TOALHA FOLHA DUPLA INTERFOLHADO 200 FOLHAS CONFORME DESCRITO NO TR
municipal,papel_toalha,2025,Viana,4.26,rolo,unitario,PAPEL TOALHA FOLHA DUPLA INTERFOLHADO 200 FOLHAS CONFORME DESCRITO NO TR
municipal,papel_toalha,2025,Viana,4.26,rolo,unitario,PAPEL TOALHA FOLHA DUPLA INTERFOLHADO 200 FOLHAS CONFORME DESCRITO NO TR
municipal,papel_toalha,2025,Viana,4.26,rolo,unitario,PAPEL TOALHA FOLHA DUPLA INTERFOLHADO 200 FOLHAS CONFORME DESCRITO NO TR
municipal,arroz,2023,Vila Velha,3.86,kg,descricao,"Arroz Branco tipo 1, polido, acondicionado em embalagem resistente de polietileno atóxico, contendo 5Kg, com identificaç"
municipal,acucar,2023,Vila Velha,3.575,kg,descricao,"Açúcar Cristal, acondicionado em embalagem resistente de polietileno atóxico transparente, contendo 2kg, com identificaç"
municipal,notebook,2022,Serra,8000.0,unidade,unitario,"SONORIZAÇÃO Nº 01 - SOM PA FLY - 01 MESA DIGITAL 56 CANAIS, 32 AUX, 12 MATRIX, 12 DCA - 12 DCA DI - 01 CROSSOVER DIGITAL"
municipal,giz_cera,2025,Viana,3.0,caixa,unitario,GIZ DE CERA. CONFORME DESCRITO NO TR.
municipal,giz_cera,2025,Viana,3.0,caixa,unitario,GIZ DE CERA. CONFORME DESCRITO NO TR.
municipal,giz_cera,2025,Viana,3.0,caixa,unitario,GIZ DE CERA. CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,4.59,unidade,unitario,TESOURA MULTIUSO AÇO CARBONO NIQUELADA CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,4.59,unidade,unitario,TESOURA MULTIUSO AÇO CARBONO NIQUELADA CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,4.59,unidade,unitario,TESOURA MULTIUSO AÇO CARBONO NIQUELADA CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,4.59,unidade,unitario,TESOURA MULTIUSO AÇO CARBONO NIQUELADA CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,1.65,unidade,unitario,TESOURA ESCOLAR SEM PONTA INOX CONFORME DESCRITO NO TR.
municipal,tesoura,2025,Viana,1.65,unidade,unitario,TESOURA ESCOLAR SEM PONTA INOX CONFORME DESCRITO NO TR.
municipal,macarrao,2023,Vila Velha,5.76,kg,descricao,"Macarrão, do Tipo Espaguete, com ovos, acondicionado em embalagem resistente de polietileno atóxico transparente, com id"
municipal,oleo_soja,2023,Vila Velha,9.3333,litro,descricao,"Óleo de Soja Vegetal, envasado em garrafa plástica resistente transparente, contendo 900 ml, com identificação na embala"
municipal,fuba,2023,Vila Velha,2.77,kg,descricao,"Fubá de Milho, produto obtido da moagem do grão de milho sãos, limpos, isentos de matéria terrosa e parasita. Não podend"
municipal,bebedouro,2022,Serra,250.0,unidade,unitario,"BEBEDOURO    REFRIGERADO    PARA    GALÃO    20    LTS, INCLUINDO     200    (DUZENTOS)    COPOS    PLÁSTICOS DESCARTÁVE"
municipal,extintor,2022,Serra,50.0,unidade,unitario,"EXTINTOR DE INCÊNDIO 06KG - EXTINTOR  DE  INCÊNDIO  ABC  E  CO2,  COM  LACRE DE SEGURANÇA  INTACTO,  DENTRO  DA  FAIXA  "
municipal,rodo,2025,Viana,7.97,unidade,unitario,RODO DE BORRACHA 60 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,7.97,unidade,unitario,RODO DE BORRACHA 60 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,7.97,unidade,unitario,RODO DE BORRACHA 60 CM. CONFORME DESCRITO NO TR
municipal,rodo,2025,Viana,7.97,unidade,unitario,RODO DE BORRACHA 60 CM. CONFORME DESCRITO NO TR
municipal,ar_condicionado,2024,Colatina,900.0,unidade,unitario,SERVICO DE INSTALACAO DE APARELHO DE AR CONDICIONADO 48000 BTUS SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO 480
municipal,ar_condicionado,2024,Colatina,1000.0,unidade,unitario,SERVICO DE INSTALACAO DE APARELHO DE AR CONDICIONADO 60000 BTUS SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO 600
municipal,ar_condicionado,2024,Colatina,1484.0,unidade,unitario,"APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI WALL 9000 BTUS, 220 V APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI "
municipal,ar_condicionado,2024,Colatina,1453.05,unidade,unitario,"APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI WALL 12000 BTUS, 220 V APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI"
municipal,ar_condicionado,2024,Colatina,2298.0,unidade,unitario,"APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI WALL 18000 BTUS, 220 V APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI"
municipal,ar_condicionado,2024,Colatina,3608.0,unidade,unitario,"APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI WALL 30000 BTUS, 220 V APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI"
municipal,ar_condicionado,2024,Colatina,3342.99,unidade,unitario,"APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI WALL 24000 BTUS, 220 V APARELHO DE AR CONDICIONADO TIPO SPLIT MODELO HI"
municipal,ar_condicionado,2024,Colatina,6500.0,unidade,unitario,"APARELHO CONDICIONADOR DE AR SPLIT 36.000 BTU/H PISO/TETO 220V CONDICIONADOR DE AR TIPO SPLIT, COM 01 UNIDADE CONDENSADO"
municipal,ar_condicionado,2024,Colatina,8295.0,unidade,unitario,"APARELHO CONDICIONADOR DE AR SPLIT 48.000 BTU/H PISO/TETO 220V TRIFÁSICO CONDICIONADOR DE AR TIPO SPLIT, COM 01 UNIDADE "
municipal,ar_condicionado,2024,Colatina,8598.99,unidade,unitario,"APARELHO CONDICIONADOR DE AR SPLIT 60.000 BTU/H PISO/TETO 220V TRIFÁSICO CONDICIONADOR DE AR TIPO SPLIT, COM 01 UNIDADE "
municipal,tijolo,2022,Guarapari,2.6,unidade,unitario,"Bloco cerâmico, 10 furos, 10x20x20cm."
municipal,tijolo,2022,Guarapari,2.6,unidade,unitario,"Bloco cerâmico, 10 furos, 10x20x20cm."
municipal,banana,2025,Serra,2.6,kg,unidade_declarada,BANANA NANICA CATEGORIA EXTRA MAXIMO DE 2 DE DEFEITOS LEVES NO TOTAL DA ENTREGA GRAUDA SUBCLASSE 5 OU 6 PREDOMINANTE OU 
municipal,abacaxi,2025,Serra,3.94,unidade,unitario,ABACAXI TIPO EXTRA Calibre 2 ou seja pesos uniformes de 1200 a 1500 kg  Fisiologicamente desenvolvido limpo apresentando
municipal,limao,2025,Serra,2.0,kg,unidade_declarada,LIMAO TAHITI  Limao tahiti de primeira qualidade fresco livre de residuos de fertilizantes sujidades parasitas e larvas 
municipal,maca_fruta,2025,Serra,7.2,kg,unidade_declarada,MACA NACIONAL Fuji ou Gala Categoria EXTRA Inteiras sas limpas e secas Isentas de odores estranhos manchas danos mecanic
municipal,mamao,2025,Serra,4.94,kg,descricao,MAMAO FORMOSA TIPO EXTRA Peso igual ou maior que 1 quilo Fisiologicamente desenvolvido  Subgrupo ou grau de maturacao de
municipal,manga_fruta,2025,Serra,7.88,kg,descricao,MANGA TOMMY IN NATURA de primeira qualidadeEm grau de maturacao de 80 a 90que lhe permita suportar manipulacao transport
municipal,papel_toalha,2025,Serra,9.94,rolo,unitario,PAPEL TOALHA  PAPEL TOALHA INTERFOLHADO COM 2 DOBRAS MACIO HIDROSSOLUVEL ALTA RESISTENCIA NA COR BRANCA ALTA ALVURA 100 
municipal,papel_toalha,2025,Serra,5.15,rolo,unitario,PAPEL TOALHA   PAPEL TOALHA PACOTE COM 02 ROLOS COM 60 TOALHAS CADA TAMANHO 22CM X 20CM COR BRANCA 100 DE FIBRAS NATURAI
municipal,detergente,2025,Serra,3.66,litro,descricao,DETERGENTE LIQUIDO COR NEUTRO COMPOSICAO TENSOATIVOS BIODEGRADAVEL PH NEUTRO SEQUESTRANTE CONSERVANTE ESPESSANTE FRAGRAN
municipal,desinfetante,2025,Serra,4.55,litro,descricao,ALCOOL A 70 LIQUIDO  ALCOOL ETILICO A 70 FRASCO DE 1 LITRO 1000ML DESINFETANTE PARA SUPERFICIES FIXAS PRODUTO EXCLUSIVAM
municipal,sabao_po,2025,Serra,7.08,kg,descricao,SABAO EM PO PRINCIPIO ATIVO ALQUIL BENZENO SULFONATO DE SODIO SILICATO DE SODIO CARBONATO DE SODIO TEOR DE ATIVOS MINIMO
municipal,sabao_barra,2025,Serra,10.5,kg,heuristica,SABAO EM BARRA  PACOTE COM 05 UNIDADES SABAO EM BARRA COMPOSICAO BASICA SABAO GLICERINADO  TIPO NEUTRO  CARACTERISTICAS 
municipal,sabonete,2025,Serra,12.0,unidade,unitario,SABONETE LIQUIDO CREMOSO BRANCO PEROLADO COM BICO DOSADOR PH NEUTRO COM AROMA SUAVE COM REGISTRO NO MINISTERIO DA SAUDE 
municipal,vassoura,2025,Serra,11.9,unidade,unitario,VASSOURA DESCRICAO  MATERIAPRIMA VASSOURA DE PIACAVA COM CABO DE MADEIRA FIXADO AO TACO E ESTE AO CORPO ATRAVES DO REVES
municipal,aipim,2025,Serra,3.25,kg,unidade_declarada,AIPIM categoria EXTRA de primeira qualidade com polpa firme para consumo imediato ou em escala no decorrer da mesma sema
municipal,banana,2025,Serra,2.8,kg,unidade_declarada,BANANA DA TERRA De elevada qualidade com casca firme polpa carnosa de coloracao amarelada sem defeitos bem desenvolvida 
municipal,beterraba,2025,Serra,2.5,kg,unidade_declarada,BETERRABA De elevada qualidade Sem folhas e sem defeitos suficientemente desenvolvida Com aspecto aroma e sabor tipico d
municipal,cebola,2025,Serra,3.45,kg,unidade_declarada,CEBOLA BRANCA TIPO EXTRA Classe 4 ou seja tamanhos uniformes com diametro transversal do bulbo entre 70setenta e 90 nove
municipal,cenoura,2025,Serra,3.45,kg,unidade_declarada,CENOURA categoria EXTRA classe longa entre 17 e 25 cm isenta ou com limite maximo de 1 de defeitos Para consumo imediato
municipal,chuchu,2025,Serra,1.5,kg,unidade_declarada,CHUCHU TIPO EXTRA Graudo ou seja tamanhos uniformes entre 12 e 18cm de comprimento Fisiologicamente desenvolvido bem for
municipal,inhame,2025,Serra,2.5,kg,unidade_declarada,INHAME tipo dedo categoria EXTRA tamanho e coloracao uniformes isentos de defeitos mecanicos teor reduzido de sujidades 
municipal,milho_verde,2025,Serra,3.0,kg,unidade_declarada,MILHO VERDE IN NATURA  Espiga sem palha com  graos bem desenvolvidos e novos macios e coloracao dos graos amarelo claroI
municipal,pepino,2025,Serra,1.9,kg,unidade_declarada,PEPINO COMUM LONGO TIPO EXTRA Tamanhos uniformes de 200 a 250 mm de comprimento e 40mm de diametro transversal Coloracao
municipal,pimentao,2025,Serra,4.55,kg,unidade_declarada,PIMENTAO VERDE TIPO EXTRA Classe Grauda com tamanhos uniformes padrao do grupo conforme portaria MAPA vigente  Bem forma
municipal,abobora,2025,Serra,1.8,kg,unidade_declarada,ABOBORA tipo maranhao De elevada qualidade Fisiologicamente desenvolvido limpo apresentando cor sabor e aroma caracteris
municipal,aipim,2025,Serra,3.0,kg,unidade_declarada,AIPIM categoria EXTRA de primeira qualidade com polpa firme para consumo imediato ou em escala no decorrer da mesma sema
