fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
estadual,papel_toalha,2021,Governo ES,30.0,rolo,unitario,DISPENSER PAPEL TOALHA; MODELO: INTERFOLHA; MATERIAL: INOX; CAPACIDADE MINIMA: 300 FL; FORMATO: RETANGULAR; DIMENSOES: 2
estadual,detergente,2021,Governo ES,3.1,litro,heuristica,"DETERGENTE LIQUIDO NEUTRO; COMPOSICAO: TENSOATIVO ANIONICO, GLICERINA, CODJUVANTE, CONSERVANTE, SEQUESTRANTE; PRINCIPIO "
estadual,papel_toalha,2021,Governo ES,9.9,rolo,unitario,"PAPEL TOALHA; COR: BRANCO, INTERFOLHADO COM DUAS DOBRAS; GOFRADO; FOLHA SIMPLES COM ALTA ABSORCAO, HIDROSSOLUVEL; BIODEG"
estadual,impressora,2021,Governo ES,3600.0,unidade,unitario,SERVICO; TITULO: LOCACAO; SUBTITULO: IMPRESSORA LASER POLICROMATICA; COM MANUTENCAO E ASSISTENCIA TECNICA DE EQUIPAMENTO
estadual,shampoo,2021,Governo ES,41.3255,litro,descricao,"SHAMPOO CONCENTRADO, COMPOSTO DE AGENTE TENSOATIVO, ALCALIS, SOLVENTES E INIBIDORES DE CORROSAO:PADRAO INTERNACIONAL MIL"
estadual,toner,2021,Governo ES,61.9,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; PRETO; COMPATÍVEL COM: A IMPRESSORA HP LASERJET P2015DN (CARTUCHO MODELO Q7553X); 10
estadual,toner,2021,Governo ES,69.9,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; PRETO; COMPATÍVEL COM A IMPRESSORA HP LASERJET P2055DN (CARTUCHO MODELO CE505X); 100
estadual,toner,2021,Governo ES,139.02,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; COR: PRETO; PARA IMPRESSORA SAMSUNG ML 3750 ND; REFERENCIA: CARTUCHO DE REFERENCIA M
estadual,detergente,2021,Governo ES,3.0,litro,descricao,"DETERGENTE LÍQUIDO CONCENTRADO PARA LAVAGEM DE VIDRARIAS E UTENSÍLIOS LABORATORIAIS, COM PH NEUTRO; BIOLOGICAMENRE DEGRA"
estadual,papel_toalha,2021,Governo ES,11.0,rolo,unitario,"PAPEL TOALHA, BRANCO INTERFOLHADO COM 02 (DUAS) DOBRAS, GOFRADO, FOLHAS DUPLAS, FABRICADO COM 100% FIBRAS VIRGENS DE CEL"
estadual,papel_higienico,2021,Governo ES,5.0,rolo,unitario,"PAPEL HIGIÊNICO, MACIO, ABSORVENTE, BIODEGRADÁVEL, FOLHA DUPLA, PICOTADO, NEUTRO, BRANCO, DE ALTA QUALIDADE, COMPOSTO DE"
estadual,dipirona,2021,Governo ES,3.49,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ESCOPOLAMINA BUTILBROMETO 4MG/ML
PRINCIPIO/CONCENTRACAO2:DIP"
estadual,salbutamol,2021,Governo ES,2.36,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: SALBUTAMOL,SULFATO 500MCG/ML; FORMA FARMACEUTICA: SOLUCAO IN"
estadual,dexametasona,2021,Governo ES,1.56,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; DEXAMETASONA, FOSFATO DISSODICO 4MG/ML; FORMA FARMACEUTICA SOLUCAO INJETAVEL; FORMA D"
estadual,seringa,2021,Governo ES,1.62,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; BICARBONATO DE SODIO 84MG/ML(8,4%); FORMA FARMACEUTICA SOLUCAO INJETAVEL; FORMA DE AP"
estadual,seringa,2021,Governo ES,1.96,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; DESLANOSIDEO 0,2MG/ML; FORMA FARMACEUTICA SOLUCAO INJETAVEL; FORMA DE APRESENTACAO FR"
estadual,grampeador,2021,Governo ES,35.22,unidade,unitario,"GRAMPEADOR ALICATE, PARA GRAMPO DE 26/6"", CORPO CROMADO, CAPACIDADE PARA GRAMPEAR ATE 50 FOLHAS. UNIDADE."
estadual,grampeador,2021,Governo ES,33.2,unidade,unitario,"GRAMPEADOR, TOTALMENTE METALICO, GRAMPO DE 26/6, CAPACIDADE MINIMA PARA GRAMPEAR 25 FOLHAS, TAMANHO APROXIMADO DE BASE 2"
estadual,pincel_quadro,2021,Governo ES,2.92,unidade,unitario,"PINCEL ATÔMICO (MARCADOR PERMANENTE) , CORES DIVERSAS"
estadual,papel_toalha,2021,Governo ES,8.22,rolo,unitario,PAPEL TOALHA; EM ROLO PARA DISPENSERS; DIMENSOES APROXIMADAS DA FOLHA: 20CM X 200M; FOLHA: SIMPLES DE ALTA ABSORCAO; COR
estadual,fralda,2021,Governo ES,0.47,unidade,unitario,"FRALDA DESCARTAVEL; TIPO: PEDIATRICA; TAMANHO: P; CARACTERISTICA CONFECCAO: ADESIVOS TERMOPLASTICOS, ANATOMICO, DISTRIBU"
estadual,desinfetante,2021,Governo ES,6.22,litro,descricao,DESINFETANTE; ASPECTO: LIQUIDO; ACAO: BACTERICIDA; FRAGRANCIA: ESSENCIA PINHO; EMBALAGEM: FRASCO 500 ML; UNIDADE DE FORN
estadual,desinfetante,2021,Governo ES,3.93,litro,descricao,"AGUA SANITARIA; ACAO: DESINFETANTE; CLORO ATIVO: 2,5% P/P A 3,0% P/P; UNIDADE DE FORNECIMENTO: FRASCO 5 LITROS"
estadual,detergente,2021,Governo ES,4.8,litro,heuristica,"DETERGENTE LIQUIDO NEUTRO; COMPOSICAO: TENSOATIVO ANIONICO, GLICERINA, CODJUVANTE, CONSERVANTE, SEQUESTRANTE; PRINCIPIO "
estadual,pano_chao,2021,Governo ES,4.35,unidade,unitario,PANO DE CHAO; MATERIAL: 100% ALGODAO; COR: BRANCA; TIPO: ALVEJADO; APLICACAO: LIMPEZA; ACABAMENTO: ARREMATE NAS BORDAS E
estadual,acucar,2021,Governo ES,2.8,kg,heuristica,SABAO EM BARRA; COMPOSICAO BASICA CONTENDO OLEO DE COCO; ACUCAR; HIDROXIDO DE SODIO; CLORETO DE SODIO; BRANQUEADOR OPTIC
estadual,papel_toalha,2021,Governo ES,7.36,rolo,unitario,"PAPEL TOALHA EM ROLO PARA DISPENSERS - FOLHA SIMPLES, COR BRANCA, TIPO ESTRIADA OU LISA, FABRICADO COM 100% FIBRAS VIRGE"
estadual,papel_higienico,2021,Governo ES,3.87,rolo,unitario,PAPEL HIGIENICO; FOLHA SIMPLES; NAO RECICLADO; NA COR BRANCA; PRIMEIRA QUALIDADE; LARGURA: 10 CM; ROLO COM 300 METROS PA
estadual,detergente,2021,Governo ES,2.42,litro,descricao,DETERGENTE LIQUIDO;  NEUTRO; CONTEUDO 500ML; SIMILAR: YPE /LIMPOL; TESTADO DERMATOLOGICAMENTE (NA EMBALAGEM); VALIDADE: 
estadual,luva_procedimento,2021,Governo ES,100.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: MEDIO (M); MATERIAL: 100% LATEX NATURAL; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIED
estadual,luva_procedimento,2021,Governo ES,100.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: PEQUENO (P); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPR
estadual,propranolol,2021,Governo ES,0.0585,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: PROPRANOLOL,CLORIDRATO 40MG; FORMA FARMACEUTICA: COMPRIMIDO;"
estadual,levotiroxina,2021,Governo ES,0.5645,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: LEVOTIROXINA SODICA 75MCG; FORMA FARMACEUTICA: COMPRIMIDO; F
estadual,impressora,2021,Governo ES,3600.0,unidade,unitario,SERVICO; TITULO: LOCACAO; SUBTITULO: IMPRESSORA LASER POLICROMATICA; COM MANUTENCAO E ASSISTENCIA TECNICA DE EQUIPAMENTO
estadual,alcool,2021,Governo ES,7.86,litro,unidade_declarada,ALCOOL; NOME PRODUTO: ALCOOL ETILICO HIDRATADO 70% INPM; FORMULA: 70% P/P (INPM) CORRESPONDENTE A 77% V/V (GL); TEOR/DOS
estadual,luva_procedimento,2021,Governo ES,99.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: GRANDE (G); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRI
estadual,agulha_descartavel,2021,Governo ES,0.3,unidade,unitario,"AGULHA DESCARTAVEL PARA COLETA MULTIPLA DE SANGUE 25 X 7 BISEL TRIFACETADO, COM PROTETOR PARA COLETA A  VACUO. EMBALAGEM"
estadual,agulha_descartavel,2021,Governo ES,0.3,unidade,unitario,"AGULHA DESCARTAVEL PARA COLETA MULTIPLA DE SANGUE 25 X 7 BISEL TRIFACETADO, COM PROTETOR PARA COLETA A  VACUO. EMBALAGEM"
estadual,papel_a4,2021,Governo ES,15.5,resma,unitario,"PAPEL A4 BRANCO, 210MM X 297MM, 75G/M2"
estadual,salbutamol,2021,Governo ES,1.93,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: SALBUTAMOL,SULFATO 500MCG/ML; FORMA FARMACEUTICA: SOLUCAO IN"
estadual,caderno,2021,Governo ES,6.98,unidade,unitario,CADERNO ESPIRAL; CAPA DURA; COM: 100 FOLHAS; DIMENSÃO: 200MM X 275MM
estadual,impressora,2021,Governo ES,865.0,unidade,unitario,"SERVICO; TITULO: LOCACAO; SUBTITULO: IMPRESSORA LASER MONOCROMATICA - FUNCOES: IMPRESSORA, , MANUTENCAO E SUBSTITUICAO D"
estadual,anlodipino,2021,Governo ES,2.9191,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 80MG PRINCIPIO/CONCENTRACAO2:ANLODIPINO 5MG FORMA
estadual,anlodipino,2021,Governo ES,3.4572,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 320MG; PRINCIPIO/CONCENTRAÇAO2: ANLODIPINO 10MG; 
estadual,anlodipino,2021,Governo ES,3.5071,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 160MG; PRINCIPIO/CONCENTRAÇAO2: HIDROCLOTIAZIDA 1
estadual,agua_mineral,2021,Governo ES,11.9844,litro,heuristica,"AGUA MINERAL NATURAL, ENVASADA EM GARRAFOES PLASTICOS COM 20 (VINTE) LITROS, CONTENDO ROTULO PADRAO COM AS SEGUINTES DES"
estadual,fralda,2021,Governo ES,2.4763,unidade,unitario,MANDADO JUDICIAL; FRALDA GERIATRICA ADULTO DESCARTAVEL TAMANHO M (MEDIA). CARACTERISTICAS: INCONTINENCIA URINARIA SEVERA
estadual,fralda,2021,Governo ES,3.0932,unidade,unitario,MANDADO JUDICIAL; FRALDA GERIATRICA ADULTO DESCARTAVEL TAMANHO P (PEQUENA). CARACTERISTICAS: INCONTINENCIA URINARIA SEVE
estadual,fralda,2021,Governo ES,3.1964,unidade,unitario,MANDADO JUDICIAL; FRALDA GERIATRICA ADULTO DESCARTAVEL TAMANHO G (GRANDE). CARACTERISTICAS: INCONTINENCIA URINARIA SEVER
estadual,fralda,2021,Governo ES,3.2768,unidade,unitario,MANDADO JUDICIAL; FRALDA GERIATRICA ADULTO DESCARTAVEL TAMANHO XG /GG/EG/EXG (EXTRA GRANDE). CARACTERISTICAS: INCONTINEN
estadual,torneira,2021,Governo ES,4.57,unidade,unitario,TORNEIRA PLÁSTICA P/ JARDIM ½
estadual,torneira,2021,Governo ES,58.63,unidade,unitario,TORNEIRA; MATERIAL DO CORPO: ACO INOXIDAVEL CROMADO; TIPO: PIA; DIAMETRO 1/2; CARACTERISTICAS ADICIONAIS: BICA MOVEL PAR
estadual,torneira,2021,Governo ES,55.62,unidade,unitario,TORNEIRA; MATERIAL: LATAO; ACABAMENTO: CROMADO; TIBO DA BICA: FIXA; ALTURA BICA: BAIXA; FIXACAO: MESA; DIAMETRO CONEXAO:
estadual,acucar,2021,Governo ES,2.75,kg,descricao,ACUCAR; APRESENTACAO: CRISTAL BRANCO; ACONDICIONAMENTO: EMBALAGEM PLASTICA ORIGINAL; VALIDADE: 12 MESES A PARTIR DA DATA
estadual,sabonete,2021,Governo ES,11.45,unidade,unitario,SABONETE; ASPECTO FISICO: LIQUIDO; APLICACAO: LAVAGEM DAS MAOS; USO: HOSPITALAR; FRAGANCIA: SUAVE; EMBALAGEM: REFIL COM 
estadual,agulha_descartavel,2021,Governo ES,0.3289,unidade,unitario,"AGULHA HIPODERMICA; DIMENSAO: 25 X 7 MM; CANULA: ACO INOX, SILICONIZADA; CANHAO: PLASTICO ATOXICO OU LIGA DE ALUMINIO EM"
estadual,agulha_descartavel,2021,Governo ES,0.36,unidade,unitario,"AGULHA HIPODERMICA; DIMENSAO: 25 X 8 MM; CANULA: ACO INOX, SILICONIZADA; CANHAO: PLASTICO ATOXICO OU LIGA DE ALUMINIO EM"
estadual,seringa,2021,Governo ES,0.2467,unidade,unitario,"SERINGA DESCARTAVEL; CAPACIDADE: 3 ML, AGULHA: SEM AGULHA, GRADUACAO/ESCALA: ESCALA GRADUADA A CADA 0,1ML; MATERIAL: PLA"
estadual,grampeador,2021,Governo ES,16.98,unidade,unitario,GRAMPEADOR ; MODELO: MESA ; MATERIAL DO CORPO: ACO CARBONO ; ACABAMENTO: PINTADO ; COR: PRETO ; MECANISMO GRAMPEADOR: AC
estadual,pincel_quadro,2021,Governo ES,3.57,unidade,unitario,PINCEL ATOMICO; COM PONTA DE: FELTRO; TINTA TIPO: SOLVENTE; RESISTENTE A AGUA; COR: VERMELHA
estadual,pincel_quadro,2021,Governo ES,3.57,unidade,unitario,PINCEL ATOMICO; COM PONTA DE: FELTRO; TINTA TIPO: SOLVENTE; RESISTENTE A AGUA; COR: PRETO
estadual,cola_branca,2021,Governo ES,16.2,unidade,unitario,"COLA BRANCA LIQUIDA, PARA PAPEL, TIPO ESCOLAR, EMBALAGEM COM 40G.CAIXA COM 12 FRASCOS."
estadual,notebook,2021,Governo ES,7414.33,unidade,unitario,EXCLUSIVO ESESP: NOTEBOOK: SISTEMA OPERACIONAL: WINDOWS 10 PROFESSIONAL 64-BITS EM PORTUGUES (BRASIL) APLICATIVOS: OFFIC
estadual,mascara_descartavel,2021,Governo ES,0.49,unidade,unitario,"MASCARA CIRURGICA DESCARTAVEL; MATERIAL: NAO TECIDO; PROPRIEDADES FISICAS: INODORA, ATOXICA, HIPOALERGENICA; GRAMATURA: "
estadual,fralda,2021,Governo ES,0.59,unidade,unitario,"FRALDA DESCARTAVEL; TIPO: PEDIATRICA; TAMANHO:M; CARACTERISTICA CONFECCAO: ADESIVOS TERMOPLASTICOS, ANATOMICO, DISTRIBUI"
estadual,fralda,2021,Governo ES,0.75,unidade,unitario,"FRALDA DESCARTAVEL; TIPO: PEDIATRICA; TAMANHO: EG; CARACTERISTICA CONFECCAO: ADESIVOS TERMOPLASTICOS, ANATOMICO, DISTRIB"
estadual,luva_procedimento,2021,Governo ES,106.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: MEDIO (M); MATERIAL: 100% LATEX NATURAL; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIED
estadual,luva_procedimento,2021,Governo ES,106.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: PEQUENO (P); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPR
estadual,luva_procedimento,2021,Governo ES,110.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: GRANDE (G); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRI
estadual,amoxicilina,2021,Governo ES,14.208,unidade,unitario,MEDICAMENTOS ANTIBIOTICOS; PRINCIPIO / CONCENTRACAO 1 : AMOXICILINA 1G ; PRINCIPIO / CONCENTRACAO 2: CLAVULANATO DE POTA
estadual,detergente,2021,Governo ES,3.0,litro,descricao,"DETERGENTE LÍQUIDO CONCENTRADO PARA LAVAGEM DE VIDRARIAS E UTENSÍLIOS LABORATORIAIS, COM PH NEUTRO; BIOLOGICAMENRE DEGRA"
estadual,papel_toalha,2021,Governo ES,11.0,rolo,unitario,"PAPEL TOALHA, BRANCO INTERFOLHADO COM 02 (DUAS) DOBRAS, GOFRADO, FOLHAS DUPLAS, FABRICADO COM 100% FIBRAS VIRGENS DE CEL"
estadual,sabonete,2021,Governo ES,8.0,unidade,unitario,"SABONETE LIQUIDO CREMOSO PEROLADO, REFIL APROXIMADO DE 800ML, COM BICO DOSADOR, PH NEUTRO, COM AROMA SUAVE, COM REGISTRO"
estadual,seringa,2021,Governo ES,0.67,unidade,unitario,SERINGA DESCARTAVEL; SEM DISPOSITIVO DE SEGURA; COM AGULHA FIXA; PARA INSULINA; CAPACIDADE: 1 ML/100UI; GRADUACAO/ESCALA
estadual,acucar,2021,Governo ES,19.32,kg,heuristica,ACUCAR; APRESENTACAO: CRISTAL BRANCO; ACONDICIONAMENTO: EMBALAGEM PLASTICA ORIGINAL; VALIDADE: 23 MESES A PARTIR DA DATA
estadual,salbutamol,2021,Governo ES,1.9522,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO / CONCENTRACAO 1 : SULFATO DE SALBUTAMOL 0,5MG/ML (SALBUTAMOL BASE); FORMA "
estadual,toner,2021,Governo ES,140.0,unidade,unitario,TONER; QUALIDADE: COMPATIVEL; PARA IMPRESSORA HP COLOR LASERJETPRO M452 DW; COR: AZUL; RENDIMENTO: +/- 1600 PAGINAS; VAL
estadual,toner,2021,Governo ES,140.0,unidade,unitario,TONER; QUALIDADE: COMPATIVEL; PARA IMPRESSORA HP COLOR LASERJETPRO M452 DW; COR: AMARELO; RENDIMENTO: +/- 1600 PAGINAS; 
estadual,toner,2021,Governo ES,140.0,unidade,unitario,TONER; QUALIDADE: COMPATIVEL; PARA IMPRESSORA HP COLOR LASERJETPRO M452 DW; COR: PRETO; RENDIMENTO: +/- 1600 PAGINAS; VA
estadual,acucar,2021,Governo ES,2.75,kg,descricao,ACUCAR; APRESENTACAO: CRISTAL BRANCO; ACONDICIONAMENTO: EMBALAGEM PLASTICA ORIGINAL; VALIDADE: 12 MESES A PARTIR DA DATA
estadual,clonazepam,2021,Governo ES,0.25,unidade,unitario,MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO: CLONAZEPAM 2MG; FORMA FARMACEUTICA: CAPSULA / COMPRIMIDO
estadual,enalapril,2021,Governo ES,0.245,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ENALAPRIL, MALEATO 5MG; FORMA FARMACEUTICA: COMPRIMIDO; FORM"
estadual,anlodipino,2021,Governo ES,1.8852,unidade,unitario,"MANDADO JUDICIAL; MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ANLODIPINO, BESILATO 5MG; PRINCIPIO/CONCEN"
estadual,salbutamol,2021,Governo ES,1.8603,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO / CONCENTRACAO 1 : SULFATO DE SALBUTAMOL 0,5MG/ML (SALBUTAMOL BASE); FORMA "
estadual,dipirona,2021,Governo ES,3.48,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ESCOPOLAMINA BUTILBROMETO 4MG/ML
PRINCIPIO/CONCENTRACAO2:DIP"
estadual,desinfetante,2021,Governo ES,8.55,litro,heuristica,"CREOLINA; ASPECTO: LIQUIDA; COMPOSICAO: ACIDO CREOSONTICO, FENOIS / CRESOIS; APLICACAO: DESINFETANTE; UNIDADE DE FORNECI"
estadual,toner,2021,Governo ES,635.2,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; COR: PRETO; COMPATIVEL COM IMPRESSORA  XEROX MULTIFUNICONAL;  MODELO: WORKCENTER 722
estadual,impressora,2021,Governo ES,1650.0,unidade,unitario,PECA COMPONENTE: CARTUCHO DE FOTORRECEPTOR; PARA COPIADORA E IMPRESSORA MULTIFUNCIONAL WOCKCENTER MOD. 7225 MARCA XEROX;
estadual,impressora,2021,Governo ES,1700.0,unidade,unitario,PECA COMPONENTE: CARTUCHO DE FOTORRECEPTOR; PARA COPIADORA E IMPRESSORA MULTIFUNCIONAL WOCKCENTER MOD. 7225 MARCA XEROX;
estadual,toner,2021,Governo ES,739.6,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; COR: AMARELA; COMPATIVEL COM IMPRESSORA XEROX MULTIFUNICONAL; MODELO: WORKCENTER 722
estadual,toner,2021,Governo ES,739.6,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; COR: MARGENTA; COMPATIVEL COM IMPRESSORA  IMPRESSORA XEROX MULTIFUNICONAL; MODELO: W
estadual,toner,2021,Governo ES,739.6,unidade,unitario,PECA COMPONENTE: CARTUCHO DE TONER; COR: CIANO; COMPATIVEL COM  IMPRESSORA XEROX MULTIFUNICONAL; MODELO: WORKCENTER 7225
estadual,impressora,2021,Governo ES,1700.0,unidade,unitario,PECA COMPONENTE: CARTUCHO DE FOTORRECEPTOR; PARA COPIADORA E IMPRESSORA MULTIFUNCIONAL WOCKCENTER MOD. 7225 MARCA XEROX;
estadual,impressora,2021,Governo ES,1700.0,unidade,unitario,PECA COMPONENTE: CARTUCHO DE FOTORRECEPTOR; PARA COPIADORA E IMPRESSORA MULTIFUNCIONAL WOCKCENTER MOD. 7225 MARCA XEROX;
estadual,impressora,2021,Governo ES,291.2,unidade,unitario,PECA COMPONENTE; NOME MODIFICADOR: COLETOR DE RESIDUOS DE TONNER (R5); APLICACAO-MODELO: IMPRESSORA LASER COLORIDA; MARC
estadual,toner,2021,Governo ES,598.4,unidade,unitario,"TONER PARA IMPRESSORA LASER: FABRICANTE: LEXMARK, MODELO: MS610DE, COR: PRETO. RENDIMENTO MINIMO DE 2000 PAGINAS; VALIDA"
estadual,toner,2021,Governo ES,507.2,unidade,unitario,TONER; PRETO; PARA IMPRESSORA LEXMARK MX 310 DN; MONOCROMATICA; REFERENCIA 604H; NUMERO DA PECA: 60FBH00; 100% NOVO; ORI
estadual,loratadina,2021,Governo ES,2.6386,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; LORATADINA 1MG/ML; FORMA FARMACEUTICA: XAROPE/SOLUCAO ORAL; FORMA DE APRESENTACAO: FR
estadual,ar_condicionado,2021,Governo ES,8783.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT PISO-TETO DE 36.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT PISO
estadual,ar_condicionado,2021,Governo ES,2415.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 9.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-WALL
estadual,ar_condicionado,2021,Governo ES,2664.0,unidade,unitario,"AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 12.000 BTU¿S:
CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-WA"
estadual,ar_condicionado,2021,Governo ES,3300.0,unidade,unitario,"AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 18.000 BTU¿S: 
CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-W"
estadual,ar_condicionado,2021,Governo ES,4408.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 22.000 A 24.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPL
estadual,ar_condicionado,2021,Governo ES,7950.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT CASSETE DE 24.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT PISO-T
estadual,ar_condicionado,2021,Governo ES,9800.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT CASSETE DE 36.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: FUNCOES TERMICAS: OBRIGATOR
estadual,ar_condicionado,2021,Governo ES,8783.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT PISO-TETO DE 36.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT PISO
estadual,ar_condicionado,2021,Governo ES,7950.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT CASSETE DE 24.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT PISO-T
estadual,ar_condicionado,2021,Governo ES,2500.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 9.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-WALL
estadual,ar_condicionado,2021,Governo ES,4408.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 22.000 A 24.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPL
estadual,ar_condicionado,2021,Governo ES,9800.0,unidade,unitario,AR CONDICIONADO DO TIPO SPLIT CASSETE DE 36.000 BTU¿S: CARACTERISTICAS MINIMAS OBRIGATORIAS: FUNCOES TERMICAS: OBRIGATOR
estadual,ar_condicionado,2021,Governo ES,2800.0,unidade,unitario,"AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 12.000 BTU¿S:
CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-WA"
estadual,ar_condicionado,2021,Governo ES,3427.0,unidade,unitario,"AR CONDICIONADO DO TIPO SPLIT HI-WALL DE 18.000 BTU¿S: 
CARACTERISTICAS MINIMAS OBRIGATORIAS: APARELHOS TIPO SPLIT HI-W"
estadual,fluoxetina,2021,Governo ES,0.9,unidade,unitario,"MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: FLUOXETINA, CLORIDRATO 20MG; FORMA FARMACEUTICA: CAPSUL"
estadual,omeprazol,2021,Governo ES,0.2077,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; OMEPRAZOL 20MG; FORMA FARMACEUTICA CAPSULA/COMPRIMIDO/COMPRIMIDO REVESTIDO/DRAGEA; FO
estadual,ar_condicionado,2021,Governo ES,2400.0,unidade,unitario,"SERVICO DE MANUTENCAO PREVENTIVA E CORRETIVA COM SUBSTITUICAO/REPOSICAO DE PECAS, COMPONENTES E ACESSORIOS NOS APARELHOS"
estadual,ar_condicionado,2021,Governo ES,3000.0,unidade,unitario,SERVICO; TITULO: CONTRATACAO DE EMPRESA ESPECIALIZADA; SUBTITULO: MANUTENCAO PREVENTIVA E CORRETIVA DE APARELHO DE AR CO
estadual,ar_condicionado,2021,Governo ES,3360.0,unidade,unitario,"SERVICO DE MANUTENCAO PREVENTIVA E CORRETIVA COM SUBSTITUICAO/REPOSICAO DE PECAS, COMPONENTES E ACESSORIOS NOS APARELHOS"
estadual,ventilador,2021,Governo ES,827.36,unidade,unitario,VENTILADOR DE TETO COM INTERRUPTOR SIMPLES SEM ALOJAMENTO PARA LUMINARIA; NUMERO DE PAS: 3; MATERIAL DAS PAS: ACO; COR D
