fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,sinvastatina,2025,Serra,0.05,unidade,unitario,SINVASTATINA COMPRIMIDO 20MG
municipal,feijao,2025,Santa Maria de Jetibá,7.38,kg,descricao,"FEIJAO CARIOCA TIPO 1,GRAOS INTEIROS E INTEGROS DA COR CARACTERISTICA, LIMPOS, SECOS, ISENTOS DE DETRITOS,A EMBALAGEM DE"
municipal,arroz,2025,Santa Maria de Jetibá,4.542,kg,heuristica,"MARMITEX GRANDENO MINIMO 800GR; CONTENDO NO MINIMO ARROZ BRANCO,  FEIJÃO TRADICIONAL, MASSA, VERDURAS E LEGUMES,  02 TIP"
municipal,acucar,2025,Cachoeiro de Itapemirim,8.55,kg,descricao,COFFEE BREAK - CARDÁPIO IIÁgua mineral sem gás Café com e sem açúcar Leite integral Achocolatado Suco comum e diet de pr
municipal,dipirona,2025,Vitória,0.88,unidade,unitario,DIPIRONA SODICA Concentracao mgml 500 Forma farmaceutica Solucao injetavel Apresentacao Ampola Conteudo ml 2
municipal,ar_condicionado,2025,Viana,7200.0,unidade,unitario,APARELHO DE AR CONDICIONADO: TIPO SPLIT HI-WALL (INVERTER) 30.000 BTU/HAQUISIÇÃO DE APARELHO DE AR CONDICIONADO:TIPO SPL
municipal,milho_verde,2025,Colatina,2.6,kg,heuristica,"MILHO VERDE IN NATURA ESPIGAS NOVAS COM GRÃOS BEM DESENVOLVIDOS, PORÉM MACIOS E LEITOSOS. GRÃOS DE COR AMARELA CLARA BRI"
municipal,envelope,2025,Serra,0.26,unidade,unitario,ENVELOPE KRAFT NATURAL PARDO TIPO SACO COM ABA GRAMATURA 80 GRM DE 1 QUALIDADE NA DIMENSAO 240X340 MM LXA
municipal,frango,2025,Barra de São Francisco,25.95,kg,unidade_declarada,SALSICHA DE FRANGO TIPO HOT-DOG
municipal,extintor,2025,Nova Venécia,639.15,unidade,unitario,"EXTINTOR DE INCÊNDIO PORTÁTIL  COM CARGA DE CO2 DE 6 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO."
municipal,alcool,2025,Serra,6.8333,litro,descricao,ALCOOL GEL  FRASCO COM VALVULA PUMP OU FLIP TOPAlcool tipo etilico hidratado na concentracao final de 70 indicado como a
municipal,inhame,2025,Barra de São Francisco,10.99,kg,unidade_declarada,"INHAME Inhame extra, tamanho e coloração uniformes, firme e compacto, isento de enfermidades, parasitas e larvas, materi"
municipal,disjuntor,2025,Cachoeiro de Itapemirim,75.0,unidade,unitario,DISJUNTOR TRIPOLAR 100A DIN Disjuntor Tripolar 100A DIN
municipal,vinagre,2025,Linhares,8.4933,litro,descricao,"VINAGRE DE MACA DE 750 ML Produto translúcido e de cor, sabor e odor característico. Embalagem primária: Frascos plástic"
municipal,sabonete,2025,Santa Maria de Jetibá,13.5,unidade,unitario,"SABONETE LIQUIDO PH NEUTROCOMPOSICAO A BASE DE ALANTOINA, NIACINAMIDA E GLICERINA; AROMAS DIVERSOS; EMBALAGEM COM 05 LIT"
municipal,envelope,2025,Viana,0.16,unidade,unitario,ENVELOPE KRAFT NATURAL 185 X 248MM.CONFORME DESCRITO NO TR.
municipal,agua_mineral,2025,Nova Venécia,1.45,litro,descricao,"GALAO VAZIO DE AGUA MINERAL 20LTSVasilhame/garrafão para água mineral, comcapacidade para 20 litros (vazio)."
municipal,extintor,2025,Vila Velha,579.12,unidade,unitario,Extintor de incendio portatil com carga de co2 de 4 kg classe bc  fornecimento e instalacao
municipal,pilha,2025,Serra,5.92,unidade,unitario,PILHA ALCALINA PEQUENA
municipal,ciprofloxacino,2025,Vila Velha,9.2,unidade,unitario,CIPROFLOXACINO CLORIDRATO DOSAGEM 2 MGML FORMA FARMACEUTICASOLUCAO INJETAVEL FRASCO OU BOLSA 200ML
municipal,fralda,2025,Vitória,1.41,unidade,unitario,FRALDA DESCARTAVEL INFANTIL Tamanho XXG Marca Huggies Tripla Protecao
municipal,ciprofloxacino,2025,Vila Velha,0.14,unidade,unitario,CIPROFLOXACINO CLORIDRATO 500 MG COMPRIMIDO REVESTIDO
municipal,acucar,2025,Aracruz,25.0,kg,descricao,SUCO INTEGRAL 200 ML SEM ADICAO DE ACUCAR DIET SABORES VARIADOS LONGA VIDA COM CANUDO DEVERA CONTER DADOS DE IDENTIFICAC
municipal,repolho,2025,Barra de São Francisco,3.93,kg,unidade_declarada,"REPOLHO Aparência frescas e sã, ótima qualidade, compacto, firme de coloração uniforme, aroma, cor e sabor típico da esp"
municipal,alcool,2025,Linhares,5.7,litro,descricao,"ALCOOL ETILICO HIDRATADO DE 70% COM 1000 ML Álcool Hospitalar - Etílico Hidratado com concentração de 70% INPN, Embalage"
municipal,nimesulida,2025,Aracruz,0.05,unidade,unitario,NIMESULIDA 100MG COMPRIMIDO
municipal,desinfetante,2025,Santa Maria de Jetibá,2.275,litro,descricao,DESINFETANTE (00052487)CATEGORIA BASICA RESTRITA AO USO PURO; PRINCIPIO ATIVO CLORETO ALQUIL BENZIL AMONIO; COMPOSICAO B
municipal,torneira,2025,Vila Velha,52.97,unidade,unitario,Torneira cromada de mesa 12 ou 34 para lavatorio padrao popular  fornecimento e instalacao af012020
municipal,agua_mineral,2025,Nova Venécia,2.1,litro,descricao,"AGUA MINERAL 500ML - 00058505Água mineral natural, sem gás, acondicionada em embalagem descartável com capacidade de 500"
municipal,acucar,2025,Aracruz,18.75,kg,descricao,Biscoito doce tipo rosquinha sabor coco embalagem min 200 gramas composto de farinha de trigo enriquecida com ferro e ac
municipal,carne_suina,2025,Guarapari,19.2,kg,descricao,Carne Suina iscas de pernil suino congelada isenta de temperos aspecto proprio nao amolecido e nem pegajosa cor propria 
municipal,gas_glp,2025,Santa Maria de Jetibá,138.2,botijao_13kg,unitario,RECARGA DE GAS REFINO DE PETROLEO GLP 13KG ENTREGUE ATE 10KM DO CENTRO DO MUNICIPIORECARGA DE GAS REFINO DE PETROLEO GLP
municipal,vassoura,2025,Santa Maria de Jetibá,12.99,unidade,unitario,VASSOURA DE PELO 30CMCOM CABO ROSQUEAVEL REVESTIDO; CEPA EM MADEIRA; CERDAS EM MATERIAL SINTETICO
municipal,arroz,2025,Serra,4.596,kg,descricao,ARROZ AGULHINHA TIPO 1 EMBALAGEM DE 5 KG  BENEFICIADO POLIDO LIMPO GRAOS INTEIROS LONGOS E FINOS EM PACOTES DE 5 KG O PR
municipal,envelope,2025,Cachoeiro de Itapemirim,1.79,unidade,unitario,"LUVA - TAMANHO GRANDE (G)de borracha antiderrapante, confeccionada em látex 100% natural, forrada (algodão), formato ana"
municipal,ovos,2025,Santa Maria de Jetibá,8.97,duzia,unitario,"OVO DE GALINHA, PRODUTO FRESCO, EXTRA, BRANCO,CASCA INTEIRA SEM RACHADURAS, COM SUPERFICIE LIMPA E LISA EMBALAGEM DEVERA"
municipal,tubo_pvc,2025,Guarapari,28.7,metro,unitario,Tubo PVC serie normal 50mm para esgoto predial NBR 5688 Amanco ou similar
municipal,cafe,2025,Nova Venécia,60.75,kg,descricao,"CAFE 500G CAFÉ EM PÓ, TORRADO E MOÍDO -PACOTE 500 GM - CATEGORIA SUPERIOR ASPECTO: EM PÓ HOMOGÊNEO, TORRADO E MOÍDO; 1 T"
municipal,cola_branca,2025,Guarapari,9.56,unidade,unitario,COLA BRANCA LAVAVEL 90G  PACOTE COM 06 UNIDADES
municipal,agua_mineral,2025,Linhares,0.55,litro,descricao,"AGUA MINERAL EM GALAO DE 20 LITROS Água mineral, potável, não gasosa, oriunda de fonte hipotermal, captada de origem sub"
municipal,sinvastatina,2025,São Mateus,0.19,unidade,unitario,"SINVASTATINA, DOSAGEM:10 MG SINVASTATINA, DOSAGEM:10 MG"
municipal,sardinha,2025,Santa Maria de Jetibá,3.94,lata,unitario,"SARDINHA EM CONSERVA EM OLEO (00051469)EMBALAGEM EM LATA COM REVESTIMENTO INTERNO APROPRIADO, VEDADA, ISENTA DE FERRUGEM"
municipal,cadeira,2025,Santa Maria de Jetibá,65.0,unidade,unitario,CADEIRA FIXA PLASTICA ISO EMPILHAVEL BASE EM ACO; PINTURA EPOXI OU CROMADA; ASSENTO CONFECCIONADO EM POLIPROPILENO (PP) 
municipal,notebook,2025,Barra de São Francisco,3690.0,unidade,unitario,"NOTEBOOK TIPO 2 ESPECIFICAÇÕES MINIMAS: TODOS OS ITENS DEVEM SER ENTREGUES ATENDENDO, NO MÍNIMO, OS REQUISITOS DEFINIDOS"
municipal,vinagre,2025,São Mateus,9.88,litro,descricao,VINAGRE DE MAÇA embalagem com 750 ml. o produto deverá apresentar registro no órgão competente. a embalagem deve estar i
municipal,fralda,2025,Marataízes,0.68,unidade,unitario,"FRALDA DESCARTAVEL INFANTIL P TRIPLA PROTEÇÃO, PROTEÇÃO DIA E NOITE OU 12 HORAS, COMPOSTA POR NO MÍNIMO OS SEGUINTES ITE"
municipal,inhame,2025,Barra de São Francisco,4.49,kg,unidade_declarada,INHAME
municipal,acucar,2025,São Mateus,13.87,kg,descricao,"GOIABADA 1KG 1kg, a base de polpa de goiaba, açúcar, ácido fosfórico e pectina. o produto deverá apresentar registro no "
municipal,cabo_eletrico,2025,Santa Maria de Jetibá,6.84,metro,unitario,"11.7 - DER-ES - 151402 - CABO DE COBRE TERMOPLASTICO (PVC) FLEXIVEL ISOLADO 450/750V, ANTICHAMA BWF LIVRE DE CHUMBO, 70º"
municipal,areia,2025,Vitória,68.48,m3,unitario,Reboco tipo paulista de argamassa de cimento cal hidratada CH1 e areia media ou grossa lavada no traco 1056 espessura 25
municipal,areia,2025,Vitória,203.5,m3,unitario,Fornecimento e plantio de DINHEIRO EM PENCA inclusive areia media lavada adubo mineral e organico e calcario dolomitico
municipal,carne_bovina,2025,Marataízes,22.0,kg,unidade_declarada,CARNE BOVINA (PATINHO MOIDO) CARNE BOVINA (PATINHO - MOÍDO). Com as especificações mínimas exigidas:  produto de primeir
municipal,prednisolona,2025,Santa Maria de Jetibá,3.98,unidade,unitario,PREDNISOLONA FOSFATO SODICO 3MG/ML SOLUCAO ORALFRASCO COM 60ML
municipal,suco,2025,Viana,4.79,litro,unidade_declarada,"SUCO DE MANGA,SUCO DE MANGA, CONFORME DESCRITO NO TERMO DE REFERENCIA"
municipal,macarrao,2025,Santa Maria de Jetibá,12.06,kg,heuristica,"MACARRAO DO TIPO ESPAGUETEMASSA COMPOSTA COM OVOS, ACONDICIONADO EM EMBALAGEM RESISTENTE DE POLIETILENO ATOXICO, NAO VIO"
municipal,ovos,2025,Santa Maria de Jetibá,8.97,duzia,unitario,"OVO DE GALINHA, PRODUTO FRESCO, EXTRA, BRANCO,CASCA INTEIRA SEM RACHADURAS, COM SUPERFICIE LIMPA E LISA EMBALAGEM DEVERA"
municipal,fralda,2025,Vitória,0.99,unidade,unitario,FRALDA INFANTIL Tipo Descartavel Tamanho G Formato Anatomico Antialergica dotada de barreira antivazamento dupla camada 
municipal,carne_suina,2025,Serra,19.8,kg,descricao,CARNE SUINA  PERNIL TRASEIRO EM ISCAS CORTADA EM ISCAS COM APROXIMADAMENTE 10MM X 80MM EM PADRAO UNIFORME DESOSSADA LIMP
municipal,ar_condicionado,2025,Vila Velha,1028.5,unidade,unitario,SERVICO DE INSTALACAO DE AR CONDICIONADO SPLIT HIGH WALL 36000 BTUS
municipal,ar_condicionado,2025,Vila Velha,6000.0,unidade,unitario,Fornecimento e Instalacao de Unidade Evaporadora e Condensadora de Ar Condicionado tipo Split Inverter HiWall Parede de 
municipal,creme_leite,2025,Guarapari,40.0,kg,descricao,MANTEIGA INGREDIENTES BASICOS CREME DE LEITE E SAL EMBALAGEM COM 500G CARACTERISTICAS ADICIONAIS COM SABOR E ODOR PROPRI
municipal,acucar,2025,Cachoeiro de Itapemirim,8.55,kg,descricao,COFFEE BREAK - CARDÁPIO IIÁgua mineral sem gás Café com e sem açúcar Leite integral Achocolatado Suco comum e diet de pr
municipal,extintor,2025,Vitória,225.77,unidade,unitario,Extintor de incendio de agua pressurizada capacidade 2A 10L inclusive suporte para fixacao e EXCLUSIVE placa sinalizador
municipal,ibuprofeno,2025,Santa Maria de Jetibá,2.29,unidade,unitario,IBUPROFENO 50MG/ML SUSPENSAO ORAL GOTASFRASCO COM 30 ML
municipal,levotiroxina,2025,Vila Velha,0.09,unidade,unitario,Levotiroxina sodica 100 mcg comprimido
municipal,inhame,2025,Colatina,7.77,kg,unidade_declarada,"INHAME IN NATURA DE PRIMEIRA QUALIDADE AGROECOLOGICO Inhame in natura de primeira qualidade orgânico, raiz firme, lavada"
municipal,carne_bovina,2025,Marataízes,35.86,kg,unidade_declarada,CARNE BOVINA TIPO PATINHO BIFE CARNE BOVINA (PATINHO - BIFE). Com as especificações mínimas exigidas: Produto de primeir
municipal,banana,2025,Guarapari,7.42,kg,unidade_declarada,BANANA DA TERRA in natura de primeira qualidade caracteristicas fisicas tamanho coloracao uniforme e intacto condicoes h
municipal,suco,2025,Cachoeiro de Itapemirim,30.5,litro,descricao,"KIT LANCHE ALIMENTAÇÃO PREPARADA (PÃO CARECA e SUCO), PRONTO PARA CONSUMOALIMENTAÇÃO PREPARADA TIPO LANCHE, PRONTO PARA "
municipal,diazepam,2025,Marataízes,0.035,unidade,unitario,DIAZEPAM DIAZEPAM 10MG; FORMA FARMACEUTICA: COMPRIMIDO;FORMA DE APRESENTACAO: COMPRIMIDO; VIA ADMINISTRACAO:ORAL; UNIDAD
municipal,extintor,2025,Santa Maria de Jetibá,178.0,unidade,unitario,"EXTINTOR DE INCENDIO PQS ABC - 6KGEXTINTOR PORTATIL DE PRESSURIZACAO DIRETA, COM CARGA DE PO QUIMICO SECO ABC; DESTINADO"
municipal,enalapril,2025,Aracruz,0.036,unidade,unitario,ENALAPRIL MALEATO 20MG COMPRIMIDO
municipal,biscoito,2025,Nova Venécia,50.8,kg,heuristica,"BISCOITO DE POVILHO Biscoito de polvilho, isento de glúten, embalado em sacos plásticos transparente resistentes, pesand"
municipal,papel_a4,2025,Serra,41.23,resma,unitario,ETIQUETA TAMANHO REAL 2885MM X 200MMETIQUETA AUTODESIVA EM PAPEL A4 TAMANHO REAL 2885MM X 200MM CAIXA APROXIMADAMENTE 10
municipal,envelope,2025,Santa Maria de Jetibá,1.88,unidade,unitario,ENVELOPE OURO TAMANHO 360 X 460MM; 1/0 CORENVELOPE OURO TAMANHO 360 X 460MM; 1/0 COR
municipal,torneira,2025,São Mateus,37.58,unidade,unitario,TORNEIRA DE PRESSÃO CROMADA DE USO GERAL 1/2 TORNEIRA DE PRESSÃO CROMADA DE USO GERAL 1/2
municipal,alface,2025,Santa Maria de Jetibá,2.82,unidade,unitario,ALFACE CRESPA DE PRIMEIRA EXTRACOLORACAO VERDE FRESCA FOLHAS FIRMES LIMPAS E BRILHANTES E SEPARADOS EM MACOS PADRONIZADO
municipal,aipim,2025,Guarapari,5.06,kg,unidade_declarada,AIPIM in natura de primeira qualidade caracteristicas fisicas tamanho coloracao uniforme e intacto condicoes higienico s
municipal,papel_toalha,2025,Linhares,11.7,rolo,unitario,"PAPEL TOALHA INTERFOLHADA DE 23 X 23 CM COM 1000 FOLHAS NA COR BRANCO Papel toalha interfolhada branco, dimensões 23 cm "
municipal,alface,2025,Linhares,2.29,unidade,unitario,"ALFACE CRESPA. De primeira, com folhas integras, livres de fungos; tamanho e coloração uniformes; devendo ser bem desenv"
municipal,desinfetante,2025,Santa Maria de Jetibá,19.95,litro,descricao,CESTA DE LIMPEZA (00053840)CONTENDO OS ITENS: 02KG DE SABAO EM PO; 05 UNIDADES DE SABAO EM BARRA COM 200G CADA; 01LT DE 
municipal,cabo_eletrico,2025,Vitória,30.19,metro,unitario,Cabo de cobre termoplastico PVC flexivel isolado 450750V antichama BWF livre de chumbo 70C  250mm2
municipal,salbutamol,2025,Serra,10.68,unidade,unitario,SALBUTAMOL SULFATO AEROSSOL 100MCGDOSE SPRAY BUCAL FRASCO FRASCO COM MINIMO 120 DOSES
municipal,cenoura,2025,São Mateus,9.15,kg,unidade_declarada,"CENOURA - REGIÃO 05 Extra AA, in natura, cor laranja-vivo, procedente de espécies genuínas e sãs, frescas, firme, lisa, "
municipal,suco,2025,Cachoeiro de Itapemirim,30.5,litro,descricao,"KIT LANCHE ALIMENTAÇÃO PREPARADA (PÃO CARECA e SUCO), PRONTO PARA CONSUMOALIMENTAÇÃO PREPARADA TIPO LANCHE, PRONTO PARA "
municipal,disjuntor,2025,Santa Maria de Jetibá,18.0,unidade,unitario,DISJUNTOR BIPOLAR DIN CURVA C 63ADE ACORDO COM AS NORMAS TECNICAS NBR NBR IEC 60898; CERTIFICADO PELO INMETRO; GARANTIA 
municipal,feijao,2025,Cachoeiro de Itapemirim,26.0,kg,descricao,"ALIMENTAÇÃO PREPARADA, TIPO MARMITEX, 500G ALIMENTAÇÃO PREPARADA, TIPO MARMITEX (500G), PRONTA PARA CONSUMO, ACONDICIONA"
municipal,oleo_soja,2025,Marataízes,7.3333,litro,heuristica,"OLEO DE SOJA ÓLEO DE SOJA REFINADO. COM AS SEGUINTES ESPECIFICAÇÕES MÍNIMAS: PRODUTO DE PRIMEIRA QUALIDADE, REFINADO, 10"
municipal,extintor,2025,Cachoeiro de Itapemirim,58.4,unidade,unitario,"RECARGA DE EXTINTOR DE INCÊNDIO, TIPO GÁS CARBÔNICO CO, CLASSES BC, CAPACIDADE DE CARGA 6 KGRecarga de extintor de incên"
municipal,farinha_trigo,2025,Cariacica,4.98,kg,descricao,FARINHA DE TRIGO TIPO 1 ACONDICIONADA EM EMBALAGEM RESISTENTE DE POLIETILENO ATOXICO OU PAPEL NAO VIOLADA QUE GARANTA A 
municipal,prednisolona,2025,Aracruz,3.8,unidade,unitario,PREDNISOLONA FOSFATO SODICO 402MGML SOLUCAO ORAL FRASCO 60ML
municipal,salbutamol,2025,Vitória,11.69,unidade,unitario,SALBUTAMOL Concentracao mcgdose 100 Apresentacao Aerossol Conteudo dose 200 Detalhe Este medicamento nao deve conter Clo
municipal,disjuntor,2025,Cachoeiro de Itapemirim,27.72,unidade,unitario,DISJUNTOR TRIPOLAR 63ACURVA C DIN
municipal,risperidona,2025,Vila Velha,0.09,unidade,unitario,Risperidona 1 mg comprimido
municipal,farinha_trigo,2025,São Mateus,4.0,kg,unidade_declarada,"FARINHA DE TRIGO especial com fermento, embalada em sacos transparentes, limpos, não violados, resistentes, que garantam"
municipal,beterraba,2025,Serra,3.2,kg,unidade_declarada,BETERRABA De elevada qualidade Sem folhas e sem defeitos suficientemente desenvolvida Com aspecto aroma e sabor tipico d
municipal,seringa,2025,Cachoeiro de Itapemirim,0.17,unidade,unitario,"SERINGA DESCARTÁVEL 5 ML SEM AGULHA - BICO LUER LOCKHIPODÉRMICA, ESTÉRIL, ATÓXICA E APIROGÊNICA, COMPOSTA POR CILINDRO E"
municipal,torneira,2025,Cariacica,143.592,unidade,unitario,TORNEIRA CROMADA DE MESA 12 OU 34 PARA LAVATORIO PADRAO MEDIO  FORNECIMENTO E INSTALACAO AF012020
municipal,cabo_eletrico,2025,Santa Maria de Jetibá,7.83,metro,unitario,"CABO FLEXIVEL 750V 10,0MMCONDUTOR COBRE; TEMPERA MOLE; DIAMETRO NOMINAL DO CONDUTOR DE NO MINIMO 3,90MM; ESPESSURA NOMIN"
municipal,vinagre,2025,Santa Maria de Jetibá,2.5333,litro,descricao,"VINAGRE COLORIDO (00051471)ENVASADO EM EMBALAGEM RESISTENTE DE POLIETILENO ATOXICO, NAO VIOLADO, QUE GARANTA A INTEGRIDA"
municipal,disjuntor,2025,Cachoeiro de Itapemirim,27.72,unidade,unitario,DISJUNTOR TRIPOLAR 63ACURVA C DIN
municipal,torneira,2025,Cariacica,64.38,unidade,unitario,TORNEIRA CROMADA DE MESA 12 OU 34 PARA LAVATORIO PADRAO POPULAR  FORNECIMENTO E INSTALACAO AF012020
municipal,creme_dental,2025,Nova Venécia,3.95,unidade,unitario,"CREME DENTAL INFANTILCreme dental infantil com flúor ativo de até 500 PPM, condicionado em embalagem de aproximadamente "
municipal,margarina,2025,Santa Maria de Jetibá,14.38,kg,descricao,"MARGARINA VEGETAL COM SAL,COM 80% DE LIPIDIOS,A EMBALAGEM DEVERA CONTER EXTERNAMENTE OS DADOS DE IDENTIFICACAO DO PRODUT"
municipal,cabo_eletrico,2025,São Mateus,1.61,metro,unitario,"CABO DE COBRE TERMOPLASTICO COM ISOLAMENTO P/750V SESSAO 2,5MM²"
municipal,agua_mineral,2025,Nova Venécia,2.1,litro,descricao,"AGUA MINERAL 500ML - 00058505Água mineral natural, sem gás, acondicionada em embalagem descartável com capacidade de 500"
municipal,pepino,2025,Linhares,5.62,kg,unidade_declarada,"PEPINO Cor esverdeada, com cheiro e sabor próprio, com polpa firme e intacta, devendo ser bem desenvolvido, isento de en"
municipal,cabo_eletrico,2025,São Mateus,9.49,metro,unitario,"CABO DE COBRE FLEXÍVEL ISOLADO, 6 MM², ANTI-CHAMA 450/750 V, PARA CIRCUITOS TERMINAIS CABO DE COBRE FLEXÍVEL ISOLADO, 6,"
municipal,gas_glp,2025,Cachoeiro de Itapemirim,99.76,botijao_13kg,unitario,"RECARGA DE BOTIJA GLP 13 KGGás liquefeito de petróleo, botija com 13 kg (recarga)."
municipal,frango,2025,Santa Maria de Jetibá,14.93,kg,descricao,"FRANGO CONGELADO, FILE DE PEITO, SEM TEMPERO, SEM PELE, SEM OSSOpacotes de 01kg"
municipal,luva_procedimento,2025,Guarapari,20.1,caixa_100,unitario,LUVA PROCEDIMENTO G C100 PARA MANIPULACAO DE ALIMENTOS EOU MATERIAIS TAMANHO G PRODUTO DE USO UNICO NAO ESTEREO AMBIDEST
municipal,fralda,2025,Vitória,1.12,unidade,unitario,FRALDA INFANTIL Tipo Descartavel Tamanho XG Embalagem Pacote Marca TURMA DA MONICA
municipal,agua_mineral,2025,Santa Maria de Jetibá,4.34,litro,descricao,"ÁGUA MINERAL NATURAL SEM GÁSGARRAFA 500ML PLÁSTICA, COM CERTIFICADOS DE AUTORIZAÇÕES DOS ÓRGÃOS COMPETENTES E COM VALIDA"
municipal,grampeador,2025,Nova Venécia,40.89,unidade,unitario,"GRAMPEADOR DE MESAGrampeador fabricado em metal e plástico, tipo mesa, com capacidade para até 100 folhas, tratamento su"
municipal,sabonete,2025,Santa Maria de Jetibá,1.48,unidade,unitario,SABONETE GLICERINADO (00052631)TESTADO DERMATOLOGICAMENTE; COM CREME HIDRATANTE; FRAGRANCIAS VARIADAS; REGISTRO NA ANVIS
municipal,notebook,2025,Santa Maria de Jetibá,3400.0,unidade,unitario,NOTEBOOK MINIMO 14 POLEGADASPROCESSADOR FREQUENCIA MINIMA DE 1.6GHZ; COM NO MINIMO 04(QUATRO) NUCLEOS FISICOS DE PROCESS
municipal,goiaba,2025,Cariacica,3.0,kg,unidade_declarada,GOIABA IN NATURA PROPRIA PARA O CONSUMO DEVERA SER PROCEDENTE DE ESPECIMES VEGETAIS GENUINAS E SAS E SATISFAZER AS SEGUI
municipal,torneira,2025,Nova Venécia,185.14,unidade,unitario,TORNEIRA DE PAREDE PARA TANQUE LONGATorneira de parede para tanque longa 1/2 1158 Primor ? Docol ou equivalente
municipal,acucar,2025,Cachoeiro de Itapemirim,7.095,kg,descricao,COFFEE BREAK - CARDÁPIO IÁgua mineral sem gás Café com e sem açúcar Leite integral Achocolatado Suco comum e diet de pri
municipal,sabonete,2025,Guarapari,15.0,unidade,unitario,SABONETE LIQUIDO P BEBES 200ML PARA BEBES SABONETE INFANTIL SENSIVEL HIPOALERGICO TESTADO POR DERMATOLOGISTAS PEDIATRAS 
municipal,gaze,2025,Cariacica,0.1302,unidade,unitario,COMPRESSA DE GAZE HIDROFILA PCT COM 10 UND ESTERIL DIMENSAO DE 75 X 75 CM FECHADA COM DENSIDADE DE NO MINIMO 13 FIOSCM C
municipal,azitromicina,2025,Vila Velha,5.7,unidade,unitario,AZITROMICINA 40 MGML PO PARA SUSPENSAO ORAL  SOLUCAO DILUENTE  FRASCO  DILUENTE 15ML
municipal,gas_glp,2025,Cachoeiro de Itapemirim,99.76,botijao_13kg,unitario,"RECARGA DE BOTIJA GLP 13 KGGás liquefeito de petróleo, botija com 13 kg (recarga)."
municipal,cabo_eletrico,2025,Vila Velha,6.33,metro,unitario,Cabo de cobre termoplastico PVC flexivel isolado 450750V antichama BWF livre de chumbo 70C  25mm2
municipal,toner,2025,Linhares,37.17,unidade,unitario,"CARTUCHO DE TONER  MLTD111S, MLTD111S/XAZ, 111S, MLTD111 NA COR PRETO PARA IMPRESSORA Cartucho de Toner Compátivel MLTD1"
municipal,acucar,2025,Cachoeiro de Itapemirim,8.55,kg,descricao,COFFEE BREAK - CARDÁPIO IIÁgua mineral sem gás Café com e sem açúcar Leite integral Achocolatado Suco comum e diet de pr
municipal,levotiroxina,2025,Santa Maria de Jetibá,0.085,unidade,unitario,LEVOTIROXINA SODICA COMPRIMIDO 25MCGLEVOTIROXINA SODICA COMPRIMIDO 25MCG
municipal,tubo_pvc,2025,Vila Velha,21.63,metro,unitario,Tubo pvc serie normal esgoto predial dn 40 mm fornecido e instalado em ramal de descarga ou ramal de esgoto sanitario af
municipal,seringa,2025,Cachoeiro de Itapemirim,0.29,unidade,unitario,"AGULHA CALIBRE 20 x 0,55 COM DISPOSITIVO DE SEGURANÇA- agulha hipodérmica 20 x ,55 mm, estéril de uso único e descartáve"
municipal,vassoura,2025,Nova Venécia,21.99,unidade,unitario,"VASSOURA REGULAVEL COM 22 DENTES EM ACO E CABO MADEIRA vassoura regulavel com 22 dentes em aço sae 1010/1020, regulavel,"
municipal,fuba,2025,Barra de São Francisco,7.0,kg,unidade_declarada,"FUBA DE MILHO Fubá de milho, de 1ª qualidade, fortificado com ferro e ácido fólico (Resolução RDC nº 344, de 13 de dezem"
municipal,grampeador,2025,Santa Maria de Jetibá,40.0,unidade,unitario,GRAMPEADOR GRANDE PROFISSIONALCAPACIDADE DE ATE 100 FOLHAS; ESTRUTURA METALICA; AJUSTE DE PROFUNDIDADE DO PAPEL COM ALCA
municipal,milho_verde,2025,Viana,7.53,kg,unidade_declarada,MILHO VERDE ESPIGA IN NATURA 01MILHO VERDE ESPIGA IN NATURA Classificação: de primeira ? Os grãos devem apresentar sufic
municipal,carne_suina,2025,Aracruz,16.59,kg,descricao,CARNE SUINA PALETA EMBALAGEM COM 01 KG SEM OSSO CONGELADO COR CHEIRO E SABOR PROPRIOS ISENTO DE SUJIDADES PARASITAS E LA
municipal,seringa,2025,São Mateus,3.62,unidade,unitario,"SERINGA DESCARTÁVEL 100 U.I Seringa descartável com capacidade de 100 U.I.; em plástico, atóxico, apirogenico integro; a"
municipal,paracetamol,2025,Santa Maria de Jetibá,0.052,unidade,unitario,PARACETAMOL 500MG (00052771)PARACETAMOL 500MG (00052771)
municipal,argamassa,2025,Vila Velha,2.1,kg,descricao,Piso argamassa alta resistencia Granilite AMARELO MEDIO c corante tipo po xadrez Lanxess 50KG CIMENTO NATURAL 3 KG AMARE
municipal,cenoura,2025,Linhares,4.97,kg,unidade_declarada,"CENOURA . Produto íntegro, de 1ª qualidade, sem rama, fresca, compacta e firme, sem lesões de origens física ou mecânica"
municipal,disjuntor,2025,Guarapari,54.03,unidade,unitario,Fornecimentoeinstalacaode disjuntor tripolar de 63 a 70 amper
municipal,pendrive,2025,Serra,20.25,unidade,unitario,Pen drive 8GB
municipal,chuchu,2025,Viana,4.56,kg,unidade_declarada,"CHUCHU 01 EXTRA IN NATURACHUCHU EXTRA IN NATURA Classificação: de primeira - Legumes de boa qualidade, suficientemente d"
municipal,tubo_pvc,2025,Vila Velha,27.72,metro,unitario,Tubo pvc serie normal esgoto predial dn 50 mm fornecido e instalado em ramal de descarga ou ramal de esgoto sanitario af
