fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,dexametasona,2019,Vila Velha,5.9515,unidade,unitario,DEXAMETASONA 1 MG/ML (0 1%) SUSPENSÃO OFTÁLMICA ESTÉRIL  FRASCO CONTA-GOTAS 5 ML 
municipal,ar_condicionado,2019,Vila Velha,4800.0,unidade,unitario,CAMARIM TIPO CONTAINER: medindo 6 metros de comprimento  com 2 40 metros de largura e 2.50 metros de altura; com revesti
municipal,ar_condicionado,2019,Vila Velha,2500.0,unidade,unitario,ESTANDE REFRIGERADO  Composto de placas de TS de 3mm com cobertura em MDF branco e perfil de alumínio  incluindo ar con
municipal,ar_condicionado,2019,Vila Velha,800.0,unidade,unitario,CONDICIONADOR DE AR. Ar condicionado de 30.000 BTUs  com Selo de Eficiência Energética Classe A. Para tenda galpão.
municipal,ranitidina,2019,Vila Velha,0.1025,unidade,unitario,Ranitidina cloridrato 150 mg  comprimido.
municipal,dexametasona,2019,Vila Velha,1.0523,unidade,unitario,Dexametasona  1 mg/ml (0 1 %)  creme dermatológico 10 g ou 15g.  
municipal,ibuprofeno,2019,Vila Velha,1.075,unidade,unitario,ibuprofeno 50mg/mL  solução oral  frasco/gotas com 30mL. 
municipal,ranitidina,2019,Vila Velha,0.1025,unidade,unitario, Ranitidina cloridrato 150 mg  comprimido  
municipal,shampoo,2019,Vila Velha,24.7,litro,heuristica,Shampoo contra ectoparasitas que infestam cães e gatos  descrição conforme termo de referência.
municipal,detergente,2019,Vila Velha,2.52,litro,heuristica,Detergente  composição alcalinizante  descrição completa conforme termo de referência. 
municipal,desinfetante,2019,Vila Velha,16.01,litro,heuristica,Desinfetante concentrado  descrição conforme termo de referência. 
municipal,papel_toalha,2019,Vila Velha,20.2,rolo,unitario,DISPENSER PARA USO DE PAPEL TOALHA (Rolão)DE ALTA QUALIDADE COM ALAVANCA PARA TOLHA BOBINA PRODUZIDO NA COR BRANCA OU SI
municipal,vassoura,2019,Vila Velha,7.56,unidade,unitario,VASSOURA PIAÇAVA CONFORME TERMO DE REFERÊNCIA 
municipal,vassoura,2019,Vila Velha,9.08,unidade,unitario,Vassoura modelo tradicional com cerdas em piaçava  conforme termo de referência.
municipal,sabonete,2019,Vila Velha,10.89,unidade,unitario,Sabonete líquido  descrição conforme termo de referência 
municipal,vassoura,2019,Vila Velha,6.26,unidade,unitario,VASSOURA/ESCOVA PARA LIMPEZA VASO SANITÁRIO  COM CABO DE PLÁSTICO E CERDAS DE NYLON. 
municipal,vassoura,2019,Vila Velha,5.22,unidade,unitario,VASSOURA  FIOS NYLON  SEMI-RIGIDOS  ALTURA DOS FIOS 110MM  BASE PLÁSTICA  COMPRIMENTO DA BASE 210 MM  LARGURA DA BASE 35
municipal,sabao_barra,2019,Vila Velha,4.49,kg,heuristica,Sabão em barra glicerinado  descrição conforme termo de referência. 
municipal,sabao_po,2019,Vila Velha,3.71,kg,descricao,Sabão em pó  aplicação lavar roupas  e limpeza geral. Aditivos alvejante e amaciante  odor campestre de multe ação bacte
municipal,prednisona,2019,Vila Velha,0.195,unidade,unitario,Prednisona 20 mg  comprimido.  
municipal,prednisona,2019,Vila Velha,0.0895,unidade,unitario,PREDNISONA 5 MG  COMRPIMIDO.  
municipal,seringa,2019,Vila Velha,0.26,unidade,unitario,Seringa  POLIPROPILENO 10ML  sem agulha  SLIP LUER  em plástico transparente  atóxico  capaz de garantir conexões segura
municipal,abacaxi,2019,Vila Velha,2.29,unidade,unitario,Abacaxi comum extra  in natura  com grau de maturação adequado para o consumo  sem apresentar avarias de casca  proceden
municipal,banana,2019,Vila Velha,2.81,kg,unidade_declarada,Banana da terra extra  in natura  procedentes de espécies genuínas e sãs  ter atingido o grau de evolução e maturação  p
municipal,banana,2019,Vila Velha,2.45,kg,unidade_declarada,Banana prata extra in natura  com grau de maturação adequado para o consumo  procedentes de espécies genuínas e sãs  pol
municipal,goiaba,2019,Vila Velha,4.99,kg,unidade_declarada,Goiaba in natura própria para o consumo deverá ser procedente de espécimes vegetais genuínas e sãs  e satisfazer as se
municipal,laranja,2019,Vila Velha,2.39,kg,unidade_declarada,Laranja Pêra  própria para o consumo  procedente de espécimes vegetais genuínas e sãs  e satisfazer as seguintes condiçõ
municipal,limao,2019,Vila Velha,2.81,kg,unidade_declarada,Limão in natura extra  procedente de espécie genuína e sã  fresca  sem apresentar avarias de casca. Isento de lesões de 
municipal,maca_fruta,2019,Vila Velha,4.65,kg,unidade_declarada,Maçã nacional in natura extra  sem apresentar avarias de casca  procedente de espécie genuína e sã  fresca  com grau de 
municipal,mamao,2019,Vila Velha,3.47,kg,unidade_declarada,Mamão Formosa in natura extra  apresentando maturação média (de vez)  polpa firme ao toque  sem apresentar avarias de ca
municipal,melancia,2019,Vila Velha,1.69,kg,unidade_declarada,Melancia in natura extra  com grau de maturação adequado para o consumo  casca firme sem avarias  polpa firme de coloraç
municipal,goiaba,2019,Vila Velha,4.99,kg,unidade_declarada,Goiaba in natura própria para o consumo deverá ser procedente de espécimes vegetais genuínas e sãs  e satisfazer as se
municipal,laranja,2019,Vila Velha,2.39,kg,unidade_declarada,Laranja Pêra  própria para o consumo  procedente de espécimes vegetais genuínas e sãs  e satisfazer as seguintes condiçõ
municipal,limao,2019,Vila Velha,2.81,kg,unidade_declarada,Limão in natura extra  procedente de espécie genuína e sã  fresca  sem apresentar avarias de casca. Isento de lesões de 
municipal,maca_fruta,2019,Vila Velha,4.65,kg,unidade_declarada,Maçã nacional in natura extra  sem apresentar avarias de casca  procedente de espécie genuína e sã  fresca  com grau de 
municipal,mamao,2019,Vila Velha,3.47,kg,unidade_declarada,Mamão Formosa in natura extra  apresentando maturação média (de vez)  polpa firme ao toque  sem apresentar avarias de ca
municipal,melancia,2019,Vila Velha,1.69,kg,unidade_declarada,Melancia in natura extra  com grau de maturação adequado para o consumo  casca firme sem avarias  polpa firme de coloraç
municipal,banana,2019,Vila Velha,2.81,kg,unidade_declarada,Banana da terra extra  in natura  procedentes de espécies genuínas e sãs  ter atingido o grau de evolução e maturação  p
municipal,banana,2019,Vila Velha,2.45,kg,unidade_declarada,Banana prata extra in natura  com grau de maturação adequado para o consumo  procedentes de espécies genuínas e sãs  pol
municipal,abacaxi,2019,Vila Velha,2.29,unidade,unitario,Abacaxi comum extra  in natura  com grau de maturação adequado para o consumo  sem apresentar avarias de casca  proceden
municipal,polpa_fruta,2019,Vila Velha,9.9,kg,descricao,Polpa de Fruta Integral de Abacaxi  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sab
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Abacaxi  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sab
municipal,polpa_fruta,2019,Vila Velha,11.5,kg,descricao,Polpa de Fruta Integral de Acerola pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabo
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Acerola pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabo
municipal,polpa_fruta,2019,Vila Velha,11.5,kg,descricao,Polpa de Fruta Integral de Caju  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor 
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Caju  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor 
municipal,polpa_fruta,2019,Vila Velha,8.9,kg,descricao,Polpa de Fruta Integral de Goiaba pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Goiaba pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,8.9,kg,descricao,Polpa de Fruta Integral de Manga  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Manga  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,16.5,kg,descricao,Polpa de Fruta integral de Maracujá  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sa
municipal,polpa_fruta,2019,Vila Velha,12.22,kg,descricao,Polpa de Fruta integral de Maracujá  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sa
municipal,polpa_fruta,2019,Vila Velha,19.5,kg,descricao,Polpa de Fruta integral de Uva  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor c
municipal,polpa_fruta,2019,Vila Velha,18.0,kg,descricao,Polpa de Fruta integral de Uva  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor c
municipal,polpa_fruta,2019,Vila Velha,9.9,kg,descricao,Polpa de Fruta Integral de Abacaxi  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sab
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Abacaxi  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sab
municipal,polpa_fruta,2019,Vila Velha,11.5,kg,descricao,Polpa de Fruta Integral de Acerola pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabo
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Acerola pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabo
municipal,polpa_fruta,2019,Vila Velha,12.0,kg,descricao,Polpa de Fruta Integral de Caju  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor 
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Caju  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor 
municipal,polpa_fruta,2019,Vila Velha,8.9,kg,descricao,Polpa de Fruta Integral de Goiaba pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Goiaba pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,8.9,kg,descricao,Polpa de Fruta Integral de Manga  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,10.0,kg,descricao,Polpa de Fruta Integral de Manga  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor
municipal,polpa_fruta,2019,Vila Velha,16.5,kg,descricao,Polpa de Fruta integral de Maracujá  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sa
municipal,polpa_fruta,2019,Vila Velha,12.22,kg,descricao,Polpa de Fruta integral de Maracujá  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sa
municipal,polpa_fruta,2019,Vila Velha,19.5,kg,descricao,Polpa de Fruta integral de Uva  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor c
municipal,polpa_fruta,2019,Vila Velha,18.0,kg,descricao,Polpa de Fruta integral de Uva  pasteurizada  congelada  sem adição de corantes artificiais e aditivos químicos  sabor c
municipal,pimentao,2019,Vila Velha,3.89,kg,unidade_declarada,Pimentão verde in natura extra AA  in natura  textura firme  procedente de espécies genuínas e sãs. Isento de lesões de 
municipal,pepino,2019,Vila Velha,2.39,kg,unidade_declarada,Pepino extra AA  in natura  tenro  coloração verde escura  firme  procedente de espécies genuínas e sãs. Isento de lesõe
municipal,repolho,2019,Vila Velha,1.88,kg,unidade_declarada,Repolho branco in natura extra  fresco  firme  odor característico. Isento de lesões de origem física  mecânica ou bioló
municipal,repolho,2019,Vila Velha,2.39,kg,unidade_declarada,Repolho roxo in natura extra  fresco  firme  odor característico. Isento de lesões de origem física  mecânica ou biológi
municipal,inhame,2019,Vila Velha,3.49,kg,unidade_declarada,Inhame extra AA  in natura  tenro (macio)  graúdo  proceder de espécies genuínas e sãs  frescas  ter atingido o grau de 
municipal,cebola,2019,Vila Velha,3.28,kg,unidade_declarada,Cebola branca  fresca  extra  com as extremidades firmes  cor brilhante  haste bem seca. Isento de broto  enfermidades  
municipal,cenoura,2019,Vila Velha,2.99,kg,unidade_declarada,Cenoura extra AA  in natura  cor laranja-vivo  procedente de espécies genuínas e sãs  frescas  firme  lisa  sem rugas  d
municipal,abobora,2019,Vila Velha,2.48,kg,unidade_declarada,Abóbora jacaré madura extra AA  in natura  procedente de espécies genuínas e sãs  casca limpa e sem manchas  polpa ínteg
municipal,aipim,2019,Vila Velha,2.75,kg,unidade_declarada,Aipim ou mandioca extra AA  in natura  tenro (macio)  graúdo  procedente de espécies genuínas e sãs  frescas  ter atingi
municipal,alface,2019,Vila Velha,3.36,unidade,unitario,Alface lisa de primeira  extra  coloração verde  frescos  folhas firmes  limpas e brilhantes e separados em maços padron
municipal,alho,2019,Vila Velha,14.98,kg,unidade_declarada,Alho nacional extra  os dentes devem estar bem definidos  limpos  firmes  sem manchas e livre de broto. Isento de lesões
municipal,batata,2019,Vila Velha,2.88,kg,unidade_declarada,Batata doce especial  in natura  extra AA  com a polpa intacta e limpa  firme  lisa  de tamanho uniforme  procedente de 
municipal,batata,2019,Vila Velha,2.98,kg,unidade_declarada,Batata inglesa especial  in natura  extra AA  com a polpa intacta e limpa  firme  lisa  de tamanho uniforme  procedente 
municipal,beterraba,2019,Vila Velha,2.23,kg,unidade_declarada,Beterraba extra AA  in natura  procedente de espécies genuínas e sãs  fresca  casca lisa e firme. Isento de broto  lesõe
municipal,chuchu,2019,Vila Velha,1.59,kg,unidade_declarada,Chuchu extra AA  in natura  pouca rugosidade tamanho médio  procedente de espécies genuínas  sãs e frescas  polpa íntegr
municipal,couve,2019,Vila Velha,3.89,unidade,unitario,Couve manteiga extra  fresca  limpa  com coloração verde escuro  separados em maços padronizados  proceder de espécies g
municipal,abobora,2019,Vila Velha,2.48,kg,unidade_declarada,Abóbora jacaré madura extra AA  in natura  procedente de espécies genuínas e sãs  casca limpa e sem manchas  polpa ínteg
municipal,aipim,2019,Vila Velha,2.75,kg,unidade_declarada,Aipim ou mandioca extra AA  in natura  tenro (macio)  graúdo  procedente de espécies genuínas e sãs  frescas  ter atingi
municipal,alface,2019,Vila Velha,3.36,unidade,unitario,Alface lisa de primeira  extra  coloração verde  frescos  folhas firmes  limpas e brilhantes e separados em maços padron
municipal,alho,2019,Vila Velha,14.98,kg,unidade_declarada,Alho nacional extra  os dentes devem estar bem definidos  limpos  firmes  sem manchas e livre de broto. Isento de lesões
municipal,batata,2019,Vila Velha,2.88,kg,unidade_declarada,Batata doce especial  in natura  extra AA  com a polpa intacta e limpa  firme  lisa  de tamanho uniforme  procedente de 
municipal,batata,2019,Vila Velha,2.98,kg,unidade_declarada,Batata inglesa especial  in natura  extra AA  com a polpa intacta e limpa  firme  lisa  de tamanho uniforme  procedente 
municipal,beterraba,2019,Vila Velha,2.23,kg,unidade_declarada,Beterraba extra AA  in natura  procedente de espécies genuínas e sãs  fresca  casca lisa e firme. Isento de broto  lesõe
municipal,cebola,2019,Vila Velha,3.28,kg,unidade_declarada,Cebola branca  fresca  extra  com as extremidades firmes  cor brilhante  haste bem seca. Isento de broto  enfermidades  
municipal,cenoura,2019,Vila Velha,2.99,kg,unidade_declarada,Cenoura extra AA  in natura  cor laranja-vivo  procedente de espécies genuínas e sãs  frescas  firme  lisa  sem rugas  d
municipal,chuchu,2019,Vila Velha,1.59,kg,unidade_declarada,Chuchu extra AA  in natura  pouca rugosidade tamanho médio  procedente de espécies genuínas  sãs e frescas  polpa íntegr
municipal,couve,2019,Vila Velha,3.89,unidade,unitario,Couve manteiga extra  fresca  limpa  com coloração verde escuro  separados em maços padronizados  proceder de espécies g
municipal,inhame,2019,Vila Velha,3.49,kg,unidade_declarada,Inhame extra AA  in natura  tenro (macio)  graúdo  proceder de espécies genuínas e sãs  frescas  ter atingido o grau de 
municipal,pepino,2019,Vila Velha,2.39,kg,unidade_declarada,Pepino extra AA  in natura  tenro  coloração verde escura  firme  procedente de espécies genuínas e sãs. Isento de lesõe
municipal,pimentao,2019,Vila Velha,3.89,kg,unidade_declarada,Pimentão verde in natura extra AA  in natura  textura firme  procedente de espécies genuínas e sãs. Isento de lesões de 
municipal,repolho,2019,Vila Velha,1.88,kg,unidade_declarada,Repolho branco in natura extra  fresco  firme  odor característico. Isento de lesões de origem física  mecânica ou bioló
municipal,repolho,2019,Vila Velha,2.39,kg,unidade_declarada,Repolho roxo in natura extra  fresco  firme  odor característico. Isento de lesões de origem física  mecânica ou biológi
municipal,envelope,2019,Vila Velha,0.87,unidade,unitario,LUVA CIRÚRGICA ESTÉRIL  TAMANHO 6 5 CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTEX NATURAL  COM FORMATO ANATÔMICO  C
municipal,envelope,2019,Vila Velha,0.868,unidade,unitario,LUVA CIRÚRGICA ESTÉRIL  TAMANHO 7 0;  CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTEX NATURAL  COM FORMATO ANATÔMICO 
municipal,envelope,2019,Vila Velha,0.895,unidade,unitario,LUVA CIRURGICA ESTÉRIL  TAMANHO 7 5 CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTEX NATURAL  COM FORMATO ANATÔMICO  C
municipal,envelope,2019,Vila Velha,0.8995,unidade,unitario,LUVA CIRÚRGICA ESTÉRIL  TAMANHO 8 0;  CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTEX NATURAL  COM FORMATO ANATÔMICO 
municipal,envelope,2019,Vila Velha,0.89,unidade,unitario,LUVA CIRÚRGICA ESTÉRIL  TAMANHO 8 5;  CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTEX NATURAL  COM FORMATO ANATÔMICO 
municipal,haloperidol,2019,Vila Velha,2.77,unidade,unitario,Haloperidol 2 mg/mL  solução oral gotas  frasco 20 mL.  
municipal,fluoxetina,2019,Vila Velha,0.0623,unidade,unitario,FLUOXETINA 20MG  CÁPSULA. 
municipal,fluoxetina,2019,Vila Velha,0.0623,unidade,unitario,FLUOXETINA 20MG  CÁPSULA.
municipal,escova_dental,2019,Vila Velha,1.04,unidade,unitario,Escova dental adulto  cerdas macias  de nylon  com 4 fileiras de tufos condensados contendo no mínimo 34 tufos de cerdas
municipal,escova_dental,2019,Vila Velha,1.04,unidade,unitario,Escova dental adulto  cerdas macias  de nylon  com 4 fileiras de tufos condensados contendo no mínimo 34 tufos de cerdas
municipal,escova_dental,2019,Vila Velha,0.95,unidade,unitario,Escova dental infantil  cerdas macias  de nylon  com 3 a 4 fileiras de tufos condensados contendo no mínimo 28 tufos de 
municipal,escova_dental,2019,Vila Velha,0.95,unidade,unitario,Escova dental infantil  cerdas macias  de nylon  com 3 a 4 fileiras de tufos condensados contendo no mínimo 28 tufos de 
municipal,creme_dental,2019,Vila Velha,3.02,unidade,unitario,CREME DENTAL 90 GR 
municipal,creme_dental,2019,Vila Velha,3.02,unidade,unitario,CREME DENTAL 90 GR 
municipal,biscoito,2020,Vila Velha,10.2,kg,heuristica,Biscoito doce  tipo Maria ou Maisena  de sabor  cor e odor característicos  textura crocante  acondicionado em embalagem
municipal,biscoito,2020,Vila Velha,10.2,kg,heuristica,Biscoito salgado  tipo cream cracker  de textura crocante  de sabor  cor e odor característicos  acondicionado em embala
municipal,biscoito,2020,Vila Velha,10.2,kg,heuristica,Biscoito salgado  tipo cream cracker  de textura crocante  de sabor  cor e odor característicos  acondicionado em embala
municipal,biscoito,2020,Vila Velha,20.525,kg,heuristica,Biscoito rosquinha doce  sabor leite ou coco  cor e odor característicos  textura crocante  acondicionado em embalagem r
municipal,biscoito,2020,Vila Velha,20.525,kg,heuristica,Biscoito rosquinha doce  sabor leite ou coco  cor e odor característicos  textura crocante  acondicionado em embalagem r
municipal,biscoito,2020,Vila Velha,10.65,kg,heuristica,Biscoito de polvilho isento de glúten e lactose produzido a partir de matéria- primas sãs e limpo. Massa bem assada  sem
municipal,biscoito,2020,Vila Velha,10.525,kg,heuristica,Biscoito isento de lactose  tipo maria ou maisena  de textura crocante  de sabor  cor e odor característicos  acondicion
municipal,biscoito,2020,Vila Velha,11.375,kg,heuristica,Biscoito integral salgado  à base de farinha integral  de textura crocante  de sabor  cor e odor característicos  acondi
municipal,biscoito,2020,Vila Velha,12.025,kg,heuristica,Biscoito isento de lactose  tipo cream cracker  de textura crocante  de sabor  cor e odor característicos  acondicionado
municipal,cadeira,2020,Vila Velha,743.6143,unidade,unitario,MOBILIÁRIO  CADEIRA GIRATÓRIA ESPALDAR MÉDIO COM BRAÇO ENCOSTO: INTERNO EM POLIPROPILENO INJETADO ESTRUTURAL DE GRANDE 
municipal,carne_suina,2020,Vila Velha,12.71,kg,descricao,Carne Suína em cubos de tamanhos padronizados e uniforme  de primeira qualidade  magra e sem gordura aparente  sem osso 
municipal,carne_suina,2020,Vila Velha,12.71,kg,descricao,Carne Suína em cubos de tamanhos padronizados e uniforme  de primeira qualidade  magra e sem gordura aparente  sem osso 
municipal,frango,2020,Vila Velha,12.34,kg,descricao,Peito de Frango sem osso  limpo  magro  não temperado  congelado  proveniente de aves sadias  abatidas sob inspeção vete
municipal,frango,2020,Vila Velha,12.34,kg,descricao,Peito de Frango sem osso  limpo  magro  não temperado  congelado  proveniente de aves sadias  abatidas sob inspeção vete
municipal,cabo_eletrico,2019,Vila Velha,1.0,metro,unitario,CABO FLEXIVEL  750V 1 5MM AZUL
municipal,cabo_eletrico,2019,Vila Velha,1.0,metro,unitario,CABO FLEXIVEL  750V 1 5MM PRETO
municipal,cabo_eletrico,2019,Vila Velha,1.2,metro,unitario,CABO FLEXIVEL  750V 2 5MM AZUL
municipal,cabo_eletrico,2019,Vila Velha,1.2,metro,unitario,CABO FLEXIVEL  750V 2 5MM PRETO
municipal,cabo_eletrico,2019,Vila Velha,1.9,metro,unitario,CABO FLEXIVEL  750V 4MM AZUL
municipal,cabo_eletrico,2019,Vila Velha,1.9,metro,unitario,CABO FLEXIVEL  750V 4MM PRETO
municipal,disjuntor,2019,Vila Velha,29.9,unidade,unitario,DISJUNTOR  DIN BIPOLAR 16A  CUVA C
municipal,disjuntor,2019,Vila Velha,29.9,unidade,unitario,DISJUNTOR  DIN BIPOLAR 20A  CUVA C
municipal,disjuntor,2019,Vila Velha,32.0,unidade,unitario,DISJUNTOR  DIN BIPOLAR 25A  CUVA C
municipal,disjuntor,2019,Vila Velha,33.0,unidade,unitario,DISJUNTOR  DIN BIPOLAR 32A  CUVA C
municipal,disjuntor,2019,Vila Velha,8.9,unidade,unitario,DISJUNTOR  DIN MONOPOLAR 16A  CUVA C
municipal,disjuntor,2019,Vila Velha,8.9,unidade,unitario,DISJUNTOR  DIN MONOPOLAR 20A  CUVA C
municipal,disjuntor,2019,Vila Velha,8.9,unidade,unitario,DISJUNTOR  DIN MONOPOLAR 25A  CUVA C
municipal,disjuntor,2019,Vila Velha,122.0,unidade,unitario,DISJUNTOR  DIN TRIPOLAR 100A  CUVA C
municipal,disjuntor,2019,Vila Velha,230.0,unidade,unitario,DISJUNTOR  DIN TRIPOLAR 125A  CUVA C
municipal,disjuntor,2019,Vila Velha,47.0,unidade,unitario,DISJUNTOR  DIN TRIPOLAR 32A  CUVA C
municipal,disjuntor,2019,Vila Velha,52.0,unidade,unitario,DISJUNTOR  DIN TRIPOLAR 50A  CUVA C
municipal,disjuntor,2019,Vila Velha,57.0,unidade,unitario,DISJUNTOR  DIN TRIPOLAR 63A  CUVA C
municipal,luva_procedimento,2019,Vila Velha,52.0,caixa_100,unitario,LUVA NITRÍLICA CANO LONGO PARA PROTEÇÃO QUIMICA  TAM G
municipal,torneira,2019,Vila Velha,98.0,unidade,unitario,"TORNEIRA DE BOIA ALTA VAZÃO BALÃO PLÁSTICO - 1 1/4"""
municipal,torneira,2019,Vila Velha,69.0,unidade,unitario,"TORNEIRA DE BOIA ALTA VAZÃO BALÃO PLÁSTICO - 1"""
municipal,torneira,2019,Vila Velha,60.0,unidade,unitario,"TORNEIRA DE BOIA ALTA VAZÃO BALÃO PLÁSTICO - 3/4"""
municipal,torneira,2019,Vila Velha,13.9,unidade,unitario,"TORNEIRA DE PAREDE METÁLICA ESFERA COM ALAVANCA DE 1/2"""
municipal,torneira,2019,Vila Velha,79.0,unidade,unitario,"TORNEIRA PARA COZINHA DE MESA  METAL CROMADO  FLEXIVEL  COM AREJADOR DUPLO DE 1/2"" COM 1/4 DE VOLTA"
municipal,torneira,2019,Vila Velha,53.0,unidade,unitario,"TORNEIRA PARA LAVATÓRIO DE MESA  BICA BAIXA  METAL CROMADO DE 1/2"""
municipal,carne_bovina,2020,Vila Velha,24.06,kg,unidade_declarada,Carne Bovina em cubos magra congelada  proveniente de machos de espécie bovina sadio  congelado  abatido sob inspeção ve
municipal,carne_bovina,2020,Vila Velha,24.06,kg,unidade_declarada,Carne Bovina em cubos magra congelada  proveniente de machos de espécie bovina sadio  congelado  abatido sob inspeção ve
municipal,carne_bovina,2020,Vila Velha,18.02,kg,unidade_declarada,Carne Bovina Moída (músculo) magra congelada  proveniente de machos de espécie bovina  sadios  abatido sob inspeção vete
municipal,carne_bovina,2020,Vila Velha,18.02,kg,unidade_declarada,Carne Bovina Moída (músculo) magra congelada  proveniente de machos de espécie bovina  sadios  abatido sob inspeção vete
municipal,papel_a4,2019,Vila Velha,16.93,resma,unitario,PAPEL SULFITE; FORMATO: A4. PAPEL SULFITE; MATERIAL: ALCALINO; COR: BRANCO; GRAMATURA: 75 G/M²; FORMATO: A4; LARGURA: 21
municipal,papel_a4,2019,Vila Velha,16.93,resma,unitario,PAPEL SULFITE; FORMATO: A4. PAPEL SULFITE; MATERIAL: ALCALINO; COR: BRANCO; GRAMATURA: 75 G/M²; FORMATO: A4; LARGURA: 21
municipal,ar_condicionado,2019,Vila Velha,2000.0,unidade,unitario,Locação de Container de 20 (2 30 x 6 00 x 2 50 m)  com banheiro  ar condicionado  revestimento térmico acústico e purif
municipal,notebook,2019,Vila Velha,3145.18,unidade,unitario,Notebook - Windows 10 Professional/Office 2016 Professional  conforme termo de referência.
municipal,diesel,2020,Vila Velha,3.684,litro,unidade_declarada,DIESEL COMUM (S-500) 
municipal,gaze,2020,Vila Velha,1.13,unidade,unitario,Compressa de gaze algodonada - tamanho 15 x 30cm.  
municipal,gaze,2020,Vila Velha,2.92,unidade,unitario,COMPRESSA DE GAZE NÃO ADERENTE (RAYON): malha composta de Rayon impregnada com PHMB OU Rayon com acrílico OU Rayon com m
municipal,seringa,2020,Vila Velha,0.25,unidade,unitario,Seringa estéril descartável 1ml (TUBERCULINA) com agulha 13 x 0 38 com cilindro tratado internamente com silicone de gra
municipal,seringa,2020,Vila Velha,0.3,unidade,unitario,Seringa hipodérmica estéril descartável  com capacidade para 0 5 ml (UI)  confeccionada em material atóxico  com bico co
municipal,seringa,2020,Vila Velha,0.31,unidade,unitario,SERINGA DESCARTAVEL  SEM DISPOSITIVO DE SEGURANÇA; COM AGULHA FIXA  PARA INSULINA  CAPACIDADE 1ML/100UI  GRADUAÇÃO/ESCAL
municipal,ventilador,2020,Vila Velha,177.22,unidade,unitario,VENTILADOR DE PAREDE  VENTILADOR  TIPO PAREDE  POTENCIA MOTOR MINIMA 100W  TENSÃO ALIMENTAÇÃO 110V  CARACTERÍSTICAS ADIC
municipal,vassoura,2020,Vila Velha,12.57,unidade,unitario,VASSOURA: VASSOURA DE PIAÇAVA  Nº 3  CABO DE MADEIRA REVESTIDO EM PLÁSTICO ROSQUEÁVEL. UNIDADE. 
